repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,121,44,46,4,4,4.3568949699401855
boto3,128,37,46,6,4,4.262013912200928
boto3,127,38,46,9,4,4.2335100173950195
boto3,127,38,46,11,4,4.31748104095459
boto3,128,37,46,13,4,4.299194097518921
boto3,127,38,46,16,4,4.34589409828186
boto3,127,38,46,18,4,4.407429933547974
boto3,128,37,46,20,4,4.331364154815674
boto3,127,38,46,23,4,4.382940053939819
boto3,126,39,46,25,4,4.275874853134155
boto3,123,42,46,4,6,4.399662971496582
boto3,126,39,46,6,6,4.347846984863281
boto3,130,35,46,9,6,4.227175951004028
boto3,128,37,46,11,6,4.29634690284729
boto3,126,39,46,13,6,4.303478956222534
boto3,129,36,46,16,6,4.356644868850708
boto3,129,36,46,18,6,4.359373092651367
boto3,127,38,46,20,6,4.364886045455933
boto3,128,37,46,23,6,4.311429977416992
boto3,128,37,46,25,6,4.333077907562256
boto3,125,40,46,4,9,4.3135199546813965
boto3,126,39,46,6,9,4.3528151512146
boto3,127,38,46,9,9,4.347764015197754
boto3,128,37,46,11,9,4.3417580127716064
boto3,132,33,46,13,9,4.37847113609314
boto3,129,36,46,16,9,4.243156909942627
boto3,130,35,46,18,9,4.267155885696411
boto3,129,36,46,20,9,4.295494079589844
boto3,130,35,46,23,9,4.230575084686279
boto3,131,34,46,25,9,4.192308187484741
boto3,129,36,46,4,11,4.220299005508423
boto3,126,39,46,6,11,4.31984281539917
boto3,129,36,46,9,11,4.16816520690918
boto3,131,34,46,11,11,4.290044069290161
boto3,129,36,46,13,11,4.277132987976074
boto3,131,34,46,16,11,4.254612922668457
boto3,129,36,46,18,11,4.391417026519775
boto3,129,36,46,20,11,4.337199926376343
boto3,130,35,46,23,11,4.32254695892334
boto3,129,36,46,25,11,4.373073101043701
boto3,129,36,46,4,13,4.361117839813232
boto3,129,36,46,6,13,4.3815789222717285
boto3,131,34,46,9,13,4.3608129024505615
boto3,132,33,46,11,13,4.399723052978516
boto3,133,32,46,13,13,4.322643041610718
boto3,130,35,46,16,13,4.359405994415283
boto3,133,32,46,18,13,4.189704895019531
boto3,130,35,46,20,13,4.3470070362091064
boto3,130,35,46,23,13,4.269214868545532
boto3,132,33,46,25,13,4.256994962692261
boto3,132,33,46,4,16,4.263643980026245
boto3,131,34,46,6,16,4.330864906311035
boto3,130,35,46,9,16,4.332902908325195
boto3,133,32,46,11,16,4.328397035598755
boto3,135,30,46,13,16,4.2382941246032715
boto3,131,34,46,16,16,4.272648096084595
boto3,130,35,46,18,16,4.3359410762786865
boto3,132,33,46,20,16,4.28975510597229
boto3,131,34,46,23,16,4.290910005569458
boto3,131,34,46,25,16,4.358232021331787
