repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,135,30,70,7,7,4.224967956542969
boto3,137,28,70,10,7,4.166609048843384
boto3,136,29,70,14,7,4.2521679401397705
boto3,136,29,70,17,7,4.3569231033325195
boto3,137,28,70,21,7,4.301666975021362
boto3,136,29,70,24,7,4.173689842224121
boto3,136,29,70,28,7,4.127567768096924
boto3,136,29,70,31,7,4.130753040313721
boto3,136,29,70,35,7,4.189601182937622
boto3,135,30,70,38,7,4.193567991256714
boto3,137,28,70,7,10,4.173305034637451
boto3,135,30,70,10,10,4.331491947174072
boto3,137,28,70,14,10,4.285753011703491
boto3,137,28,70,17,10,4.268826007843018
boto3,135,30,70,21,10,4.251644849777222
boto3,137,28,70,24,10,4.229891061782837
boto3,136,29,70,28,10,4.246279954910278
boto3,137,28,70,31,10,4.25469708442688
boto3,135,30,70,35,10,4.229393005371094
boto3,137,28,70,38,10,4.264005184173584
boto3,138,27,70,7,14,4.242610931396484
boto3,139,26,70,10,14,4.202254056930542
boto3,137,28,70,14,14,4.225444078445435
boto3,139,26,70,17,14,4.103052854537964
boto3,137,28,70,21,14,4.185625076293945
boto3,138,27,70,24,14,4.1693549156188965
boto3,138,27,70,28,14,4.145244121551514
boto3,138,27,70,31,14,4.1795079708099365
boto3,138,27,70,35,14,4.142938852310181
boto3,140,25,70,38,14,4.202843904495239
boto3,137,28,70,7,17,4.236241102218628
boto3,140,25,70,10,17,4.251893997192383
boto3,139,26,70,14,17,4.226842164993286
boto3,139,26,70,17,17,4.213823080062866
boto3,139,26,70,21,17,4.189418077468872
boto3,139,26,70,24,17,4.223483085632324
boto3,140,25,70,28,17,4.125820875167847
boto3,139,26,70,31,17,4.186751127243042
boto3,140,25,70,35,17,4.150022029876709
boto3,139,26,70,38,17,4.198128938674927
boto3,140,25,70,7,21,4.115815162658691
boto3,141,24,70,10,21,4.180673122406006
boto3,141,24,70,14,21,4.2035698890686035
boto3,140,25,70,17,21,4.152492046356201
boto3,138,27,70,21,21,4.2796549797058105
boto3,140,25,70,24,21,4.190932989120483
boto3,139,26,70,28,21,4.248409986495972
boto3,141,24,70,31,21,4.20969295501709
boto3,141,24,70,35,21,4.200304985046387
boto3,142,23,70,38,21,4.16839599609375
boto3,140,25,70,7,24,4.201744079589844
boto3,140,25,70,10,24,4.1947410106658936
boto3,141,24,70,14,24,4.160797119140625
boto3,140,25,70,17,24,4.090451002120972
boto3,138,27,70,21,24,4.1918370723724365
boto3,141,24,70,24,24,4.154381990432739
boto3,141,24,70,28,24,4.099854946136475
boto3,140,25,70,31,24,4.136589050292969
boto3,139,26,70,35,24,4.094921827316284
boto3,140,25,70,38,24,4.164431095123291
