repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,23,31,1,1,1,4.15067195892334
facebook-sdk,24,30,1,1,1,4.056065082550049
facebook-sdk,23,31,1,1,1,4.150260925292969
facebook-sdk,23,31,1,1,1,4.115907907485962
facebook-sdk,23,31,1,1,1,4.154689073562622
facebook-sdk,24,30,1,1,1,4.077604055404663
facebook-sdk,31,23,2,1,1,3.705591917037964
facebook-sdk,31,23,2,1,1,3.7884559631347656
facebook-sdk,31,23,2,1,1,3.7104580402374268
facebook-sdk,35,19,3,1,1,3.485887050628662
facebook-sdk,34,20,3,1,1,3.5347790718078613
facebook-sdk,34,20,3,1,1,3.5021119117736816
facebook-sdk,36,18,4,1,1,3.3864481449127197
facebook-sdk,38,16,4,1,1,3.341360092163086
facebook-sdk,37,17,4,1,1,3.318240165710449
facebook-sdk,40,14,5,1,1,3.2777159214019775
facebook-sdk,39,15,5,1,1,3.2860209941864014
facebook-sdk,40,14,5,1,1,3.253448963165283
facebook-sdk,42,12,6,1,1,3.179555892944336
facebook-sdk,42,12,6,1,1,3.2056899070739746
facebook-sdk,42,12,6,1,1,3.1728200912475586
facebook-sdk,43,11,7,2,1,3.1788220405578613
facebook-sdk,43,11,7,2,1,3.1897048950195312
facebook-sdk,43,11,7,2,1,3.1763370037078857
facebook-sdk,45,9,8,2,1,3.0880239009857178
facebook-sdk,45,9,8,2,1,3.165282964706421
facebook-sdk,45,9,8,2,1,3.138880968093872
facebook-sdk,44,10,8,2,1,3.1107730865478516
facebook-sdk,46,8,9,2,1,3.1074559688568115
facebook-sdk,46,8,9,2,1,3.07260799407959
facebook-sdk,46,8,9,2,1,3.0954580307006836
facebook-sdk,49,5,10,3,2,3.027562141418457
facebook-sdk,49,5,10,3,2,2.9459760189056396
facebook-sdk,49,5,10,3,2,3.024664878845215
facebook-sdk,49,5,11,3,2,2.9757649898529053
facebook-sdk,49,5,11,3,2,3.018747091293335
facebook-sdk,50,4,11,3,2,3.0128698348999023
facebook-sdk,49,5,12,3,2,3.0047411918640137
facebook-sdk,50,4,12,3,2,2.9639909267425537
facebook-sdk,49,5,12,3,2,2.9972779750823975
facebook-sdk,49,5,13,3,2,2.984718084335327
facebook-sdk,49,5,13,3,2,2.946133852005005
facebook-sdk,49,5,13,3,2,2.9712932109832764
facebook-sdk,51,3,14,4,2,2.9298059940338135
facebook-sdk,50,4,14,4,2,2.943084955215454
facebook-sdk,51,3,14,4,2,2.8872058391571045
facebook-sdk,50,4,15,4,3,2.946269989013672
facebook-sdk,51,3,15,4,3,2.9463231563568115
facebook-sdk,50,4,15,4,3,2.9617760181427
facebook-sdk,51,3,16,4,3,2.922506093978882
facebook-sdk,51,3,16,4,3,2.951111078262329
facebook-sdk,50,4,16,4,3,2.927950143814087
facebook-sdk,50,4,16,4,3,2.998100996017456
facebook-sdk,52,2,17,5,3,2.9262428283691406
facebook-sdk,52,2,17,5,3,2.9261789321899414
facebook-sdk,52,2,17,5,3,2.9469709396362305
facebook-sdk,52,2,18,5,3,2.899744987487793
facebook-sdk,52,2,18,5,3,2.8891701698303223
facebook-sdk,52,2,18,5,3,2.8884479999542236
facebook-sdk,52,2,19,5,3,2.9325430393218994
facebook-sdk,52,2,19,5,3,2.9144139289855957
facebook-sdk,52,2,19,5,3,2.9058098793029785
facebook-sdk,52,2,20,6,4,2.902305841445923
facebook-sdk,52,2,20,6,4,2.913567066192627
facebook-sdk,52,2,20,6,4,2.887223958969116
facebook-sdk,52,2,21,6,4,2.9906349182128906
facebook-sdk,52,2,21,6,4,2.9080350399017334
facebook-sdk,52,2,21,6,4,3.0615029335021973
facebook-sdk,52,2,22,6,4,2.9713969230651855
facebook-sdk,52,2,22,6,4,3.0188889503479004
facebook-sdk,52,2,22,6,4,3.011531114578247
facebook-sdk,53,1,23,6,4,2.9712769985198975
facebook-sdk,53,1,23,6,4,2.8743209838867188
facebook-sdk,53,1,23,6,4,2.907059907913208
facebook-sdk,53,1,24,7,4,2.900048017501831
facebook-sdk,53,1,24,7,4,2.914628028869629
facebook-sdk,53,1,24,7,4,2.854844808578491
facebook-sdk,53,1,24,7,4,2.884212017059326
facebook-sdk,53,1,25,7,5,2.8988969326019287
facebook-sdk,53,1,25,7,5,2.8803889751434326
facebook-sdk,53,1,25,7,5,2.894969940185547
facebook-sdk,53,1,26,7,5,2.874619960784912
facebook-sdk,53,1,26,7,5,2.8443679809570312
facebook-sdk,53,1,26,7,5,2.9113619327545166
facebook-sdk,53,1,27,8,5,2.8947958946228027
facebook-sdk,53,1,27,8,5,2.931149959564209
facebook-sdk,53,1,27,8,5,2.8262131214141846
facebook-sdk,53,1,28,8,5,2.8897478580474854
facebook-sdk,53,1,28,8,5,2.8694710731506348
facebook-sdk,53,1,28,8,5,2.87814998626709
facebook-sdk,53,1,29,8,5,2.8996880054473877
facebook-sdk,53,1,29,8,5,2.9029839038848877
facebook-sdk,53,1,29,8,5,2.855318069458008
facebook-sdk,54,0,30,9,6,2.8552839756011963
facebook-sdk,54,0,30,9,6,2.920022964477539
facebook-sdk,54,0,30,9,6,2.849107027053833
facebook-sdk,54,0,31,9,6,2.8479831218719482
facebook-sdk,54,0,31,9,6,2.84535813331604
facebook-sdk,54,0,31,9,6,2.854318141937256
facebook-sdk,54,0,32,9,6,2.839845895767212
