repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,23,31,1,1,1,4.134663820266724
facebook-sdk,24,30,1,1,1,4.109246015548706
facebook-sdk,23,31,1,1,1,4.124166011810303
facebook-sdk,24,30,1,1,1,4.078801870346069
facebook-sdk,23,31,1,1,1,4.090735912322998
facebook-sdk,24,30,1,1,1,4.069900989532471
facebook-sdk,30,24,2,1,1,3.7297348976135254
facebook-sdk,32,22,2,1,1,3.7637710571289062
facebook-sdk,30,24,2,1,1,3.7616958618164062
facebook-sdk,36,18,3,1,1,3.418609857559204
facebook-sdk,35,19,3,1,1,3.434185028076172
facebook-sdk,35,19,3,1,1,3.4870660305023193
facebook-sdk,34,20,4,1,1,3.4178011417388916
facebook-sdk,36,18,4,1,1,3.3879170417785645
facebook-sdk,36,18,4,1,1,3.4158620834350586
facebook-sdk,41,13,5,1,1,3.25079083442688
facebook-sdk,38,16,5,1,1,3.2881689071655273
facebook-sdk,39,15,5,1,1,3.2888689041137695
facebook-sdk,42,12,6,1,1,3.1811389923095703
facebook-sdk,43,11,6,1,1,3.169527053833008
facebook-sdk,43,11,6,1,1,3.149722099304199
facebook-sdk,42,12,7,1,1,3.1849989891052246
facebook-sdk,43,11,7,1,1,3.0628700256347656
facebook-sdk,43,11,7,1,1,3.1408379077911377
facebook-sdk,45,9,8,1,1,3.0923819541931152
facebook-sdk,44,10,8,1,1,3.156846046447754
facebook-sdk,44,10,8,1,1,3.1477749347686768
facebook-sdk,44,10,8,1,1,3.145918846130371
facebook-sdk,46,8,9,1,1,3.068526029586792
facebook-sdk,46,8,9,1,1,3.1042909622192383
facebook-sdk,46,8,9,1,1,3.082129955291748
facebook-sdk,48,6,10,2,2,3.055543899536133
facebook-sdk,50,4,10,2,2,2.9754230976104736
facebook-sdk,48,6,10,2,2,3.0593740940093994
facebook-sdk,49,5,11,2,2,3.0214340686798096
facebook-sdk,49,5,11,2,2,3.008316993713379
facebook-sdk,50,4,11,2,2,2.915922164916992
facebook-sdk,49,5,12,2,2,2.975446939468384
facebook-sdk,49,5,12,2,2,2.9826290607452393
facebook-sdk,49,5,12,2,2,2.993757963180542
facebook-sdk,50,4,13,2,2,2.931122064590454
facebook-sdk,49,5,13,2,2,3.0070199966430664
facebook-sdk,50,4,13,2,2,2.977926015853882
facebook-sdk,50,4,14,2,2,2.955232858657837
facebook-sdk,50,4,14,2,2,2.9391520023345947
facebook-sdk,50,4,14,2,2,2.9518539905548096
facebook-sdk,50,4,15,3,3,2.984503984451294
facebook-sdk,50,4,15,3,3,2.941861867904663
facebook-sdk,51,3,15,3,3,2.9000930786132812
facebook-sdk,51,3,16,3,3,2.912285089492798
facebook-sdk,50,4,16,3,3,2.905040979385376
facebook-sdk,51,3,16,3,3,2.9179129600524902
facebook-sdk,51,3,16,3,3,2.9443018436431885
facebook-sdk,51,3,17,3,3,2.944469928741455
facebook-sdk,52,2,17,3,3,2.9236249923706055
facebook-sdk,51,3,17,3,3,2.9006400108337402
facebook-sdk,52,2,18,3,3,2.897879123687744
facebook-sdk,52,2,18,3,3,2.8844821453094482
facebook-sdk,52,2,18,3,3,2.891923189163208
facebook-sdk,52,2,19,3,3,2.8697750568389893
facebook-sdk,52,2,19,3,3,2.880553960800171
facebook-sdk,52,2,19,3,3,2.90617299079895
facebook-sdk,52,2,20,4,4,2.938520908355713
facebook-sdk,52,2,20,4,4,2.9037508964538574
facebook-sdk,52,2,20,4,4,2.862046003341675
facebook-sdk,52,2,21,4,4,2.8941919803619385
facebook-sdk,52,2,21,4,4,2.913595199584961
facebook-sdk,52,2,21,4,4,2.9163730144500732
facebook-sdk,52,2,22,4,4,2.879927158355713
facebook-sdk,52,2,22,4,4,2.899547815322876
facebook-sdk,52,2,22,4,4,2.914547920227051
facebook-sdk,53,1,23,4,4,2.87516188621521
facebook-sdk,53,1,23,4,4,2.884935140609741
facebook-sdk,53,1,23,4,4,2.8744921684265137
facebook-sdk,53,1,24,4,4,2.9057631492614746
facebook-sdk,53,1,24,4,4,2.9246859550476074
facebook-sdk,53,1,24,4,4,2.9307098388671875
facebook-sdk,53,1,24,4,4,2.979948043823242
facebook-sdk,53,1,25,5,5,2.933812141418457
facebook-sdk,53,1,25,5,5,2.910749912261963
facebook-sdk,53,1,25,5,5,2.986868143081665
facebook-sdk,53,1,26,5,5,2.908724069595337
facebook-sdk,53,1,26,5,5,2.9036190509796143
facebook-sdk,53,1,26,5,5,2.8671610355377197
facebook-sdk,53,1,27,5,5,2.8830878734588623
facebook-sdk,53,1,27,5,5,2.8712480068206787
facebook-sdk,53,1,27,5,5,2.891023874282837
facebook-sdk,53,1,28,5,5,2.878805160522461
facebook-sdk,53,1,28,5,5,2.8649678230285645
facebook-sdk,53,1,28,5,5,2.860482931137085
facebook-sdk,53,1,29,5,5,2.905531883239746
facebook-sdk,53,1,29,5,5,2.8956120014190674
facebook-sdk,53,1,29,5,5,2.881856918334961
facebook-sdk,54,0,30,6,6,2.852323055267334
facebook-sdk,54,0,30,6,6,2.8517229557037354
facebook-sdk,54,0,30,6,6,2.8422510623931885
facebook-sdk,54,0,31,6,6,2.861150026321411
facebook-sdk,54,0,31,6,6,2.879611015319824
facebook-sdk,54,0,31,6,6,2.828800916671753
facebook-sdk,54,0,32,6,6,2.8832340240478516
