repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,35,19,3,1,1,3.3609259128570557
facebook-sdk,34,20,3,1,1,3.423372983932495
facebook-sdk,34,20,3,1,1,3.4162871837615967
facebook-sdk,33,21,3,1,1,3.5005240440368652
facebook-sdk,33,21,3,1,1,3.535461902618408
facebook-sdk,35,19,3,1,1,3.3507039546966553
facebook-sdk,35,19,3,1,1,3.4356701374053955
facebook-sdk,35,19,3,1,1,3.3919849395751953
facebook-sdk,34,20,3,1,1,3.4586100578308105
facebook-sdk,35,19,3,1,1,3.481093168258667
facebook-sdk,35,19,3,1,1,3.4146180152893066
facebook-sdk,34,20,3,1,1,3.401386022567749
facebook-sdk,35,19,3,1,1,3.42510986328125
facebook-sdk,36,18,3,1,1,3.4108169078826904
facebook-sdk,34,20,3,1,1,3.4412589073181152
facebook-sdk,34,20,3,1,1,3.4507410526275635
facebook-sdk,35,19,3,1,1,3.3084771633148193
facebook-sdk,33,21,3,1,1,3.4290771484375
facebook-sdk,35,19,3,1,1,3.276050090789795
facebook-sdk,34,20,3,1,1,3.357090950012207
facebook-sdk,35,19,3,1,1,3.312885046005249
facebook-sdk,34,20,3,1,1,3.3685190677642822
facebook-sdk,34,20,3,1,1,3.307192087173462
facebook-sdk,34,20,3,1,1,3.4195590019226074
facebook-sdk,35,19,3,1,1,3.312756061553955
facebook-sdk,35,19,3,1,1,3.26749587059021
facebook-sdk,35,19,3,1,1,3.304517984390259
facebook-sdk,33,21,3,1,1,3.3599250316619873
facebook-sdk,36,18,3,1,1,3.193758010864258
facebook-sdk,35,19,3,1,1,3.252593994140625
facebook-sdk,36,18,3,1,1,3.28574800491333
facebook-sdk,33,21,3,1,1,3.3139870166778564
facebook-sdk,34,20,3,1,1,3.2987232208251953
facebook-sdk,36,18,3,1,1,3.290479898452759
facebook-sdk,34,20,3,1,1,3.4024410247802734
facebook-sdk,34,20,3,1,1,3.335204839706421
facebook-sdk,34,20,3,1,1,3.385999917984009
facebook-sdk,36,18,3,1,1,3.176788091659546
facebook-sdk,36,18,3,1,1,3.17336106300354
facebook-sdk,34,20,3,1,1,3.4079408645629883
facebook-sdk,34,20,3,1,1,3.4905009269714355
facebook-sdk,35,19,3,1,1,3.329561948776245
facebook-sdk,33,21,3,1,1,3.378389835357666
facebook-sdk,35,19,3,1,1,3.241039991378784
facebook-sdk,36,18,3,1,1,3.339556932449341
facebook-sdk,35,19,3,1,1,3.359774112701416
facebook-sdk,34,20,3,1,1,3.375629186630249
facebook-sdk,35,19,3,1,1,3.279932975769043
facebook-sdk,35,19,3,1,1,3.2210190296173096
facebook-sdk,35,19,3,1,1,3.3651981353759766
facebook-sdk,34,20,3,1,1,3.3069820404052734
facebook-sdk,33,21,3,1,1,3.454390048980713
facebook-sdk,35,19,3,1,1,3.33197283744812
facebook-sdk,35,19,3,1,1,3.2912700176239014
facebook-sdk,35,19,3,1,1,3.242249011993408
facebook-sdk,34,20,3,1,1,3.252139091491699
facebook-sdk,35,19,3,1,1,3.3285999298095703
facebook-sdk,33,21,3,1,1,3.390061855316162
facebook-sdk,35,19,3,1,1,3.3799550533294678
facebook-sdk,36,18,3,1,1,3.2433722019195557
