repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,49,5,12,1,1,2.584484815597534
facebook-sdk,49,5,12,1,1,2.568369150161743
facebook-sdk,49,5,12,2,1,2.660853147506714
facebook-sdk,50,4,12,3,1,2.441023826599121
facebook-sdk,49,5,12,3,1,2.4719479084014893
facebook-sdk,49,5,12,4,1,2.506319999694824
facebook-sdk,49,5,12,4,1,2.4820311069488525
facebook-sdk,50,4,12,5,1,2.348094940185547
facebook-sdk,49,5,12,6,1,2.494168996810913
facebook-sdk,50,4,12,6,1,2.472824811935425
facebook-sdk,49,5,12,1,1,2.457383155822754
facebook-sdk,49,5,12,1,1,2.498682975769043
facebook-sdk,50,4,12,2,1,2.4496428966522217
facebook-sdk,49,5,12,3,1,2.500870943069458
facebook-sdk,49,5,12,3,1,2.4830551147460938
facebook-sdk,50,4,12,4,1,2.410860061645508
facebook-sdk,50,4,12,4,1,2.5021209716796875
facebook-sdk,50,4,12,5,1,2.5226259231567383
facebook-sdk,50,4,12,6,1,2.514312982559204
facebook-sdk,49,5,12,6,1,2.6145458221435547
facebook-sdk,49,5,12,1,2,2.5852108001708984
facebook-sdk,49,5,12,1,2,2.5749599933624268
facebook-sdk,49,5,12,2,2,2.513983964920044
facebook-sdk,50,4,12,3,2,2.5797929763793945
facebook-sdk,49,5,12,3,2,2.527941942214966
facebook-sdk,49,5,12,4,2,2.5573670864105225
facebook-sdk,50,4,12,4,2,2.5106019973754883
facebook-sdk,50,4,12,5,2,2.4628329277038574
facebook-sdk,50,4,12,6,2,2.4560799598693848
facebook-sdk,49,5,12,6,2,2.508765935897827
facebook-sdk,49,5,12,1,3,2.5335328578948975
facebook-sdk,49,5,12,1,3,2.4665799140930176
facebook-sdk,50,4,12,2,3,2.4375970363616943
facebook-sdk,49,5,12,3,3,2.547879934310913
facebook-sdk,50,4,12,3,3,2.4704411029815674
facebook-sdk,49,5,12,4,3,2.536123037338257
facebook-sdk,49,5,12,4,3,2.533874988555908
facebook-sdk,50,4,12,5,3,2.4107909202575684
facebook-sdk,49,5,12,6,3,2.5341460704803467
facebook-sdk,50,4,12,6,3,2.5088050365448
facebook-sdk,49,5,12,1,3,2.596710205078125
facebook-sdk,49,5,12,1,3,2.493175983428955
facebook-sdk,49,5,12,2,3,2.4749739170074463
facebook-sdk,50,4,12,3,3,2.450932025909424
facebook-sdk,49,5,12,3,3,2.4876441955566406
facebook-sdk,49,5,12,4,3,2.4951441287994385
facebook-sdk,49,5,12,4,3,2.530845880508423
facebook-sdk,50,4,12,5,3,2.5218050479888916
facebook-sdk,50,4,12,6,3,2.438770055770874
facebook-sdk,50,4,12,6,3,2.52931809425354
facebook-sdk,49,5,12,1,4,2.48551607131958
facebook-sdk,49,5,12,1,4,2.5282230377197266
facebook-sdk,49,5,12,2,4,2.4981250762939453
facebook-sdk,50,4,12,3,4,2.5073909759521484
facebook-sdk,49,5,12,3,4,2.5687239170074463
facebook-sdk,50,4,12,4,4,2.5865120887756348
facebook-sdk,50,4,12,4,4,2.528391122817993
facebook-sdk,50,4,12,5,4,2.5101449489593506
facebook-sdk,50,4,12,6,4,2.5553250312805176
facebook-sdk,49,5,12,6,4,2.4868359565734863
