repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,35,50,1,1,1,2.28828501701355
facebook-sdk,34,51,1,1,1,2.321712017059326
facebook-sdk,33,52,1,1,1,2.3638498783111572
facebook-sdk,35,50,1,1,1,2.370838165283203
facebook-sdk,33,52,1,1,1,2.3303098678588867
facebook-sdk,35,50,1,1,1,2.3116860389709473
facebook-sdk,44,41,2,1,1,2.018651008605957
facebook-sdk,46,39,2,1,1,2.0218420028686523
facebook-sdk,45,40,2,1,1,2.0522890090942383
facebook-sdk,54,31,3,1,1,1.8179659843444824
facebook-sdk,54,31,3,1,1,1.8077399730682373
facebook-sdk,56,29,3,1,1,1.768611192703247
facebook-sdk,59,26,4,1,1,1.7234818935394287
facebook-sdk,60,25,4,1,1,1.719689130783081
facebook-sdk,56,29,4,1,1,1.744103193283081
facebook-sdk,59,26,5,1,1,1.7602698802947998
facebook-sdk,60,25,5,1,1,1.7366960048675537
facebook-sdk,59,26,5,1,1,1.7516748905181885
facebook-sdk,61,24,6,1,1,1.71549391746521
facebook-sdk,61,24,6,1,1,1.732330083847046
facebook-sdk,60,25,6,1,1,1.7160089015960693
facebook-sdk,62,23,7,1,1,1.6749780178070068
facebook-sdk,63,22,7,1,1,1.648188829421997
facebook-sdk,63,22,7,1,1,1.650475025177002
facebook-sdk,65,20,8,1,1,1.6496520042419434
facebook-sdk,65,20,8,1,1,1.6681430339813232
facebook-sdk,66,19,8,1,1,1.6431479454040527
facebook-sdk,65,20,8,1,1,1.6417138576507568
facebook-sdk,68,17,9,1,1,1.5684430599212646
facebook-sdk,68,17,9,1,1,1.5847458839416504
facebook-sdk,69,16,9,1,1,1.5628581047058105
facebook-sdk,69,16,10,2,1,1.593515157699585
facebook-sdk,69,16,10,2,1,1.5953278541564941
facebook-sdk,70,15,10,2,1,1.5796380043029785
facebook-sdk,71,14,11,2,1,1.5490169525146484
facebook-sdk,71,14,11,2,1,1.558466911315918
facebook-sdk,71,14,11,2,1,1.5552020072937012
facebook-sdk,73,12,12,2,1,1.5083138942718506
facebook-sdk,72,13,12,2,1,1.519867181777954
facebook-sdk,72,13,12,2,1,1.4875071048736572
facebook-sdk,72,13,13,2,1,1.4942359924316406
facebook-sdk,72,13,13,2,1,1.4903879165649414
facebook-sdk,72,13,13,2,1,1.4720549583435059
facebook-sdk,73,12,14,2,1,1.4763238430023193
facebook-sdk,73,12,14,2,1,1.5047929286956787
facebook-sdk,72,13,14,2,1,1.5227861404418945
facebook-sdk,75,10,15,3,1,1.4705519676208496
facebook-sdk,74,11,15,3,1,1.494117021560669
facebook-sdk,75,10,15,3,1,1.4757111072540283
facebook-sdk,74,11,16,3,1,1.5197830200195312
facebook-sdk,74,11,16,3,1,1.5168468952178955
facebook-sdk,75,10,16,3,1,1.5023200511932373
facebook-sdk,74,11,16,3,1,1.4907238483428955
facebook-sdk,75,10,17,3,1,1.465238094329834
facebook-sdk,75,10,17,3,1,1.5001211166381836
facebook-sdk,75,10,17,3,1,1.50838303565979
facebook-sdk,75,10,18,3,1,1.4862329959869385
facebook-sdk,75,10,18,3,1,1.4937419891357422
facebook-sdk,75,10,18,3,1,1.4897129535675049
facebook-sdk,74,11,19,3,1,1.5009829998016357
facebook-sdk,75,10,19,3,1,1.518782138824463
facebook-sdk,74,11,19,3,1,1.4950261116027832
facebook-sdk,74,11,20,4,2,1.536163091659546
facebook-sdk,76,9,20,4,2,1.4916460514068604
facebook-sdk,75,10,20,4,2,1.5014541149139404
facebook-sdk,75,10,21,4,2,1.4750230312347412
facebook-sdk,76,9,21,4,2,1.4509098529815674
facebook-sdk,74,11,21,4,2,1.517956018447876
facebook-sdk,76,9,22,4,2,1.4842338562011719
facebook-sdk,76,9,22,4,2,1.481273889541626
facebook-sdk,76,9,22,4,2,1.45918607711792
facebook-sdk,76,9,23,4,2,1.4668140411376953
facebook-sdk,76,9,23,4,2,1.5001630783081055
facebook-sdk,76,9,23,4,2,1.4966928958892822
facebook-sdk,79,6,24,4,2,1.4343721866607666
facebook-sdk,76,9,24,4,2,1.4776489734649658
facebook-sdk,78,7,24,4,2,1.459886074066162
facebook-sdk,78,7,24,4,2,1.4696998596191406
facebook-sdk,79,6,25,5,2,1.4415528774261475
facebook-sdk,79,6,25,5,2,1.4412009716033936
facebook-sdk,80,5,25,5,2,1.4307560920715332
facebook-sdk,80,5,26,5,2,1.4090609550476074
facebook-sdk,80,5,26,5,2,1.4308381080627441
facebook-sdk,79,6,26,5,2,1.3972530364990234
facebook-sdk,80,5,27,5,2,1.428238868713379
facebook-sdk,80,5,27,5,2,1.422717809677124
facebook-sdk,80,5,27,5,2,1.3710989952087402
facebook-sdk,79,6,28,5,2,1.4505059719085693
facebook-sdk,79,6,28,5,2,1.4157350063323975
facebook-sdk,79,6,28,5,2,1.471195936203003
facebook-sdk,81,4,29,5,2,1.3816759586334229
facebook-sdk,80,5,29,5,2,1.40169095993042
facebook-sdk,81,4,29,5,2,1.435567855834961
facebook-sdk,81,4,30,6,3,1.4268219470977783
facebook-sdk,81,4,30,6,3,1.407987117767334
facebook-sdk,81,4,30,6,3,1.412060022354126
facebook-sdk,81,4,31,6,3,1.40693998336792
facebook-sdk,81,4,31,6,3,1.4119009971618652
facebook-sdk,81,4,31,6,3,1.3977141380310059
facebook-sdk,81,4,32,6,3,1.3917310237884521
