repo_dir,hits,misses,cache_size,dtf,pfs,ttr
facebook-sdk,36,18,4,1,1,3.1310248374938965
facebook-sdk,38,16,4,1,1,3.095949172973633
facebook-sdk,37,17,4,1,1,3.169358015060425
facebook-sdk,38,16,4,1,1,3.049633026123047
facebook-sdk,38,16,4,1,1,3.105674982070923
facebook-sdk,37,17,4,1,1,3.0488169193267822
facebook-sdk,36,18,4,1,1,3.1699960231781006
facebook-sdk,35,19,4,1,1,3.1298749446868896
facebook-sdk,40,14,4,2,1,3.0038211345672607
facebook-sdk,38,16,4,2,1,3.0908799171447754
facebook-sdk,36,18,4,1,1,2.9528698921203613
facebook-sdk,36,18,4,1,1,3.2062599658966064
facebook-sdk,37,17,4,1,1,3.0639431476593018
facebook-sdk,37,17,4,1,1,3.1334919929504395
facebook-sdk,37,17,4,1,1,3.183231830596924
facebook-sdk,37,17,4,1,1,3.079953908920288
facebook-sdk,36,18,4,1,1,3.1847591400146484
facebook-sdk,38,16,4,1,1,3.1024930477142334
facebook-sdk,36,18,4,2,1,3.1805169582366943
facebook-sdk,37,17,4,2,1,3.068674087524414
facebook-sdk,36,18,4,1,1,3.1318509578704834
facebook-sdk,37,17,4,1,1,3.0523040294647217
facebook-sdk,38,16,4,1,1,3.14670991897583
facebook-sdk,38,16,4,1,1,3.058809995651245
facebook-sdk,36,18,4,1,1,3.0506069660186768
facebook-sdk,36,18,4,1,1,3.1732230186462402
facebook-sdk,35,19,4,1,1,3.108423948287964
facebook-sdk,37,17,4,1,1,3.1357228755950928
facebook-sdk,38,16,4,2,1,3.055453062057495
facebook-sdk,36,18,4,2,1,3.048213005065918
facebook-sdk,38,16,4,1,1,3.114387035369873
facebook-sdk,35,19,4,1,1,3.1303482055664062
facebook-sdk,36,18,4,1,1,3.0860209465026855
facebook-sdk,37,17,4,1,1,3.0464820861816406
facebook-sdk,38,16,4,1,1,3.0631420612335205
facebook-sdk,35,19,4,1,1,3.2531368732452393
facebook-sdk,37,17,4,1,1,3.165013074874878
facebook-sdk,38,16,4,1,1,3.1004669666290283
facebook-sdk,37,17,4,2,1,3.125262975692749
facebook-sdk,38,16,4,2,1,3.1323800086975098
facebook-sdk,38,16,4,1,1,3.0533289909362793
facebook-sdk,37,17,4,1,1,3.1098849773406982
facebook-sdk,36,18,4,1,1,3.1907098293304443
facebook-sdk,35,19,4,1,1,3.0908260345458984
facebook-sdk,37,17,4,1,1,3.0803658962249756
facebook-sdk,38,16,4,1,1,3.1018059253692627
facebook-sdk,37,17,4,1,1,3.200140953063965
facebook-sdk,37,17,4,1,1,3.134383201599121
facebook-sdk,37,17,4,2,1,3.168592929840088
facebook-sdk,38,16,4,2,1,3.0107579231262207
facebook-sdk,37,17,4,1,1,3.1712329387664795
facebook-sdk,35,19,4,1,1,3.170875072479248
facebook-sdk,35,19,4,1,1,3.219650983810425
facebook-sdk,36,18,4,1,1,3.2478890419006348
facebook-sdk,36,18,4,1,1,3.164700984954834
facebook-sdk,37,17,4,1,1,3.162048101425171
facebook-sdk,38,16,4,1,1,3.093997001647949
facebook-sdk,37,17,4,1,1,3.0310051441192627
facebook-sdk,37,17,4,2,1,3.02526593208313
facebook-sdk,38,16,4,2,1,3.121541976928711
