repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,22,143,1,1,1,5.116658926010132
boto3,35,130,3,1,1,4.9575629234313965
boto3,38,127,4,1,1,4.9342310428619385
boto3,52,113,6,1,1,4.7972071170806885
boto3,55,110,7,1,1,4.756415128707886
boto3,53,112,9,1,1,4.798558950424194
boto3,61,104,10,2,1,4.703970909118652
boto3,68,97,12,2,1,4.5536110401153564
boto3,70,95,14,2,2,4.614112854003906
boto3,69,96,15,3,2,4.5807108879089355
boto3,78,87,17,3,2,4.521177053451538
boto3,86,79,18,3,2,4.4162561893463135
boto3,83,82,20,4,3,4.410685062408447
boto3,87,78,21,4,3,4.3773698806762695
boto3,83,82,23,4,3,4.431016206741333
boto3,86,79,24,4,3,4.384587049484253
boto3,90,75,26,5,3,4.3301520347595215
boto3,91,74,28,5,4,4.352869033813477
boto3,95,70,29,5,4,4.304764032363892
boto3,91,74,31,6,4,4.358629941940308
boto3,94,71,32,6,4,4.387355089187622
boto3,96,69,34,6,5,4.265877962112427
boto3,102,63,35,7,5,3.971640110015869
boto3,100,65,37,7,5,4.23686408996582
boto3,96,69,39,7,5,4.2875988483428955
boto3,110,55,40,8,6,4.082427978515625
boto3,104,61,42,8,6,4.184561014175415
boto3,105,60,43,8,6,4.164697885513306
boto3,105,60,45,9,6,4.194615125656128
boto3,109,56,46,9,6,4.134704113006592
boto3,113,52,48,9,7,4.054654836654663
boto3,110,55,49,9,7,4.122436046600342
boto3,120,45,51,10,7,3.990100860595703
boto3,122,43,53,10,7,3.960798978805542
boto3,119,46,54,10,8,4.020669937133789
boto3,120,45,56,11,8,4.011345148086548
boto3,122,43,57,11,8,3.969897985458374
boto3,124,41,59,11,8,3.9481067657470703
boto3,123,42,60,12,9,3.967674970626831
boto3,125,40,62,12,9,3.9374969005584717
boto3,125,40,63,12,9,3.9284660816192627
boto3,123,42,65,13,9,3.9597909450531006
boto3,127,38,67,13,10,3.9008519649505615
boto3,125,40,68,13,10,3.9263808727264404
boto3,129,36,70,14,10,3.8826210498809814
boto3,131,34,71,14,10,3.8593909740448
boto3,134,31,73,14,10,3.8226499557495117
boto3,135,30,74,14,11,3.7940468788146973
boto3,130,35,76,15,11,3.8516929149627686
boto3,132,33,78,15,11,3.824218988418579
boto3,136,29,79,15,11,3.7804360389709473
boto3,136,29,81,16,12,3.804759979248047
boto3,134,31,82,16,12,3.8191020488739014
boto3,136,29,84,16,12,3.7861790657043457
boto3,136,29,85,17,12,3.800784111022949
boto3,138,27,87,17,13,3.7722370624542236
boto3,141,24,88,17,13,3.7251532077789307
boto3,141,24,90,18,13,3.7175679206848145
boto3,140,25,92,18,13,3.740528106689453
boto3,141,24,93,18,13,3.7514519691467285
boto3,141,24,95,19,14,3.7368319034576416
boto3,139,26,96,19,14,3.7589008808135986
boto3,143,22,98,19,14,3.716697931289673
boto3,144,21,99,19,14,3.7143170833587646
boto3,144,21,101,20,15,3.719374179840088
boto3,142,23,102,20,15,3.740818977355957
boto3,141,24,104,20,15,3.757627010345459
boto3,145,20,106,21,15,3.701125144958496
boto3,143,22,107,21,16,3.740664005279541
boto3,143,22,109,21,16,3.732409954071045
boto3,139,26,110,22,16,3.7586710453033447
boto3,141,24,112,22,16,3.734718084335327
boto3,144,21,113,22,16,3.711282968521118
boto3,146,19,115,23,17,3.6899640560150146
boto3,145,20,117,23,17,3.6896448135375977
boto3,147,18,118,23,17,3.674333095550537
boto3,146,19,120,24,18,3.6986820697784424
boto3,147,18,121,24,18,3.687238931655884
boto3,147,18,123,24,18,3.701557159423828
boto3,146,19,124,24,18,3.72798490524292
boto3,147,18,126,25,18,3.713329792022705
boto3,147,18,127,25,19,3.724292039871216
boto3,147,18,129,25,19,3.6995339393615723
boto3,148,17,131,26,19,3.70988392829895
boto3,151,14,132,26,19,3.6576647758483887
boto3,148,17,134,26,20,3.714002847671509
boto3,147,18,135,27,20,3.7124781608581543
boto3,150,15,137,27,20,3.6570799350738525
boto3,148,17,138,27,20,3.708603858947754
boto3,152,13,140,28,21,3.597700834274292
boto3,153,12,141,28,21,3.6027910709381104
boto3,152,13,143,28,21,3.6065471172332764
boto3,152,13,145,29,21,3.6138949394226074
boto3,153,12,146,29,21,3.6045758724212646
boto3,152,13,148,29,22,3.604212999343872
boto3,152,13,149,29,22,3.6135199069976807
boto3,152,13,151,30,22,3.5906310081481934
boto3,153,12,152,30,22,3.59603214263916
boto3,154,11,154,30,23,3.6417179107666016
boto3,153,12,156,31,23,3.69160795211792
