repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto3,20,145,1,1,1,5.121332883834839
boto3,39,126,3,1,1,4.955176830291748
boto3,38,127,4,1,1,5.0027618408203125
boto3,49,116,6,1,1,4.886687994003296
boto3,58,107,7,2,1,4.7391510009765625
boto3,63,102,9,2,1,4.677366018295288
boto3,79,86,10,3,1,4.499891996383667
boto3,72,93,12,3,1,4.561302900314331
boto3,77,88,14,4,1,4.510423183441162
boto3,75,90,15,4,1,4.518976926803589
boto3,81,84,17,5,1,4.464221000671387
boto3,71,94,18,5,1,4.567218065261841
boto3,88,77,20,6,2,4.393356800079346
boto3,86,79,21,6,2,4.426415205001831
boto3,88,77,23,6,2,4.40788197517395
boto3,94,71,24,7,2,4.350603818893433
boto3,83,82,26,7,2,4.489125967025757
boto3,88,77,28,8,2,4.428576946258545
boto3,86,79,29,8,2,4.401901006698608
boto3,105,60,31,9,3,4.1558709144592285
boto3,95,70,32,9,3,4.302353858947754
boto3,95,70,34,10,3,4.306251049041748
boto3,95,70,35,10,3,4.303807020187378
boto3,105,60,37,11,3,4.1863930225372314
boto3,103,62,39,11,3,4.1961328983306885
boto3,109,56,40,12,4,4.080426931381226
boto3,112,53,42,12,4,4.033246994018555
boto3,105,60,43,12,4,4.1859049797058105
boto3,108,57,45,13,4,4.149014949798584
boto3,113,52,46,13,4,4.004188776016235
boto3,111,54,48,14,4,4.094595909118652
boto3,110,55,49,14,4,4.108444929122925
boto3,113,52,51,15,5,4.0453691482543945
boto3,112,53,53,15,5,4.0838048458099365
boto3,115,50,54,16,5,4.030137062072754
boto3,118,47,56,16,5,3.995107889175415
boto3,118,47,57,17,5,3.9703328609466553
boto3,122,43,59,17,5,3.9576220512390137
boto3,122,43,60,18,6,3.976854085922241
boto3,125,40,62,18,6,3.9507029056549072
boto3,123,42,63,18,6,3.9676971435546875
boto3,123,42,65,19,6,3.951223850250244
boto3,124,41,67,20,6,3.9334959983825684
boto3,127,38,68,20,6,3.8699889183044434
boto3,124,41,70,21,7,3.9330129623413086
boto3,127,38,71,21,7,3.9355809688568115
boto3,129,36,73,21,7,3.9577181339263916
boto3,134,31,74,22,7,3.642388105392456
boto3,134,31,76,22,7,3.6779401302337646
boto3,134,31,78,23,7,3.8501639366149902
boto3,131,34,79,23,7,3.8659770488739014
boto3,135,30,81,24,8,3.80718994140625
boto3,135,30,82,24,8,3.8095998764038086
boto3,136,29,84,25,8,3.7972018718719482
boto3,135,30,85,25,8,3.8128530979156494
boto3,136,29,87,26,8,3.797368049621582
boto3,137,28,88,26,8,3.781179904937744
boto3,137,28,90,27,9,3.77349591255188
boto3,136,29,92,27,9,3.789340019226074
boto3,139,26,93,27,9,3.7588229179382324
boto3,141,24,95,28,9,3.7505269050598145
boto3,140,25,96,28,9,3.7594242095947266
boto3,142,23,98,29,9,3.691364049911499
boto3,144,21,99,29,9,3.700807809829712
boto3,145,20,101,30,10,3.693023920059204
boto3,142,23,102,30,10,3.713718891143799
boto3,143,22,104,31,10,3.6969690322875977
boto3,143,22,106,31,10,3.712290048599243
boto3,139,26,107,32,10,3.744709014892578
boto3,143,22,109,32,10,3.728576898574829
boto3,142,23,110,33,11,3.6975040435791016
boto3,141,24,112,33,11,3.7483909130096436
boto3,140,25,113,33,11,3.7590348720550537
boto3,137,28,115,34,11,3.799471139907837
boto3,140,25,117,35,11,3.7513768672943115
boto3,142,23,118,35,11,3.747451066970825
boto3,143,22,120,36,12,3.7391908168792725
boto3,142,23,121,36,12,3.7287979125976562
boto3,143,22,123,36,12,3.721248149871826
boto3,143,22,124,37,12,3.740365982055664
boto3,144,21,126,37,12,3.709635019302368
boto3,147,18,127,38,12,3.654604911804199
boto3,147,18,129,38,12,3.6589910984039307
boto3,146,19,131,39,13,3.680449962615967
boto3,146,19,132,39,13,3.672292947769165
boto3,148,17,134,40,13,3.657878875732422
boto3,147,18,135,40,13,3.6701760292053223
boto3,148,17,137,41,13,3.651621103286743
boto3,147,18,138,41,13,3.644092082977295
boto3,148,17,140,42,14,3.6600708961486816
boto3,148,17,141,42,14,3.6398980617523193
boto3,148,17,143,42,14,3.647613048553467
boto3,149,16,145,43,14,3.6321280002593994
boto3,151,14,146,43,14,3.5930190086364746
boto3,150,15,148,44,14,3.61751389503479
boto3,151,14,149,44,14,3.6026151180267334
boto3,152,13,151,45,15,3.5855698585510254
boto3,152,13,152,45,15,3.584075927734375
boto3,152,13,154,46,15,3.596651077270508
boto3,152,13,156,46,15,3.594446897506714
