repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,810,1707,9,1,2,532.7910330295563
boto,866,1651,18,3,5,531.0701520442963
boto,1031,1486,27,5,8,522.9030060768127
boto,1152,1365,36,7,10,516.1050250530243
boto,1257,1260,46,9,13,509.3348579406738
boto,1350,1167,55,11,16,504.5565538406372
boto,1424,1093,64,12,19,499.5873510837555
boto,1482,1035,73,14,21,494.5570731163025
boto,1539,978,82,16,24,490.969664812088
boto,1612,905,92,18,27,485.6131989955902
boto,1652,865,101,20,30,482.84622716903687
boto,1700,817,110,22,33,480.5225341320038
boto,1735,782,119,23,35,477.7787890434265
boto,1769,748,128,25,38,477.102902173996
boto,1790,727,138,27,41,475.4475190639496
boto,1803,714,147,29,44,475.032958984375
boto,1823,694,156,31,46,474.5237500667572
boto,1857,660,165,33,49,472.56702613830566
boto,1877,640,174,34,52,471.45054388046265
boto,1891,626,184,36,55,470.2132968902588
boto,1906,611,193,38,57,469.4024260044098
boto,1924,593,202,40,60,468.58654594421387
boto,1946,571,211,42,63,468.1389319896698
boto,1969,548,221,44,66,467.26282501220703
boto,1981,536,230,46,69,466.52468490600586
boto,1997,520,239,47,71,464.9696969985962
boto,1997,520,248,49,74,464.97816801071167
boto,2016,501,257,51,77,463.78665018081665
boto,2037,480,267,53,80,462.33634400367737
boto,2050,467,276,55,82,461.5834197998047
boto,2058,459,285,57,85,460.7361102104187
boto,2062,455,294,58,88,460.64124488830566
boto,2063,454,303,60,90,460.2618479728699
boto,2072,445,313,62,93,459.7130169868469
boto,2083,434,322,64,96,459.3680229187012
boto,2083,434,331,66,99,459.4493200778961
boto,2096,421,340,68,102,458.85435605049133
boto,2103,414,349,69,104,458.8122308254242
boto,2114,403,359,71,107,458.1645030975342
boto,2121,396,368,73,110,457.99468088150024
boto,2128,389,377,75,113,457.9708869457245
boto,2131,386,386,77,115,457.27378606796265
boto,2135,382,396,79,118,457.3977029323578
boto,2135,382,405,81,121,457.38082814216614
boto,2143,374,414,82,124,457.0058901309967
boto,2148,369,423,84,126,456.96420407295227
boto,2153,364,432,86,129,457.0303690433502
boto,2160,357,442,88,132,456.3081958293915
boto,2158,359,451,90,135,456.8116750717163
boto,2167,350,460,92,138,456.5398199558258
boto,2169,348,469,93,140,456.29420495033264
boto,2179,338,478,95,143,456.58590817451477
boto,2184,333,488,97,146,455.99366092681885
boto,2187,330,497,99,149,455.7281529903412
boto,2195,322,506,101,151,455.6091730594635
boto,2196,321,515,103,154,455.5672209262848
boto,2201,316,524,104,157,455.3369719982147
boto,2207,310,534,106,160,455.32360315322876
boto,2209,308,543,108,162,455.33974504470825
boto,2215,302,552,110,165,454.98635506629944
boto,2219,298,561,112,168,454.8994290828705
boto,2224,293,571,114,171,454.7805321216583
boto,2223,294,580,116,174,454.6535589694977
boto,2230,287,589,117,176,454.7242341041565
boto,2232,285,598,119,179,454.5057909488678
boto,2240,277,607,121,182,454.7133891582489
boto,2246,271,617,123,185,454.02223205566406
boto,2243,274,626,125,187,454.2839708328247
boto,2253,264,635,127,190,454.1723790168762
boto,2252,265,644,128,193,453.9026629924774
boto,2261,256,653,130,195,454.3596520423889
boto,2268,249,663,132,198,453.8137228488922
boto,2278,239,672,134,201,453.30180191993713
boto,2281,236,681,136,204,453.26126289367676
boto,2287,230,690,138,207,452.50482296943665
boto,2288,229,699,139,209,453.21603894233704
boto,2288,229,709,141,212,452.95456099510193
boto,2290,227,718,143,215,452.92788791656494
boto,2294,223,727,145,218,452.5425958633423
boto,2294,223,736,147,220,453.23881912231445
boto,2299,218,746,149,223,452.36673283576965
boto,2306,211,755,151,226,452.7414400577545
boto,2315,202,764,152,229,452.67299795150757
boto,2314,203,773,154,231,452.6867711544037
boto,2321,196,782,156,234,452.4098389148712
boto,2328,189,792,158,237,452.35807704925537
boto,2325,192,801,160,240,452.33719301223755
boto,2330,187,810,162,243,452.25192499160767
boto,2333,184,819,163,245,452.3271698951721
boto,2342,175,828,165,248,452.1571080684662
boto,2340,177,838,167,251,451.7344391345978
boto,2343,174,847,169,254,451.98743987083435
boto,2345,172,856,171,256,451.6128580570221
boto,2348,169,865,173,259,451.9734890460968
boto,2350,167,874,174,262,452.08019495010376
boto,2347,170,884,176,265,451.96487188339233
boto,2351,166,893,178,267,452.2897319793701
boto,2356,161,902,180,270,452.3401279449463
boto,2355,162,911,182,273,452.5294699668884
boto,2356,161,921,184,276,452.17349910736084
