repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,787,1730,9,1,1,532.7224109172821
boto,842,1675,18,3,3,532.1274819374084
boto,1018,1499,27,5,5,522.7052550315857
boto,1157,1360,36,7,7,514.7340838909149
boto,1273,1244,46,9,9,508.00394105911255
boto,1360,1157,55,11,11,503.2850799560547
boto,1419,1098,64,12,12,499.78828287124634
boto,1482,1035,73,14,14,496.13067984580994
boto,1539,978,82,16,16,492.68493008613586
boto,1615,902,92,18,18,485.6764829158783
boto,1649,868,101,20,20,483.47901797294617
boto,1702,815,110,22,22,480.57265996932983
boto,1725,792,119,23,23,479.31103801727295
boto,1759,758,128,25,25,478.4703071117401
boto,1788,729,138,27,27,476.4866180419922
boto,1809,708,147,29,29,476.27150297164917
boto,1825,692,156,31,31,474.35277104377747
boto,1853,664,165,33,33,473.52764201164246
boto,1877,640,174,34,34,472.39730501174927
boto,1890,627,184,36,36,471.5165448188782
boto,1908,609,193,38,38,470.5795691013336
boto,1917,600,202,40,40,469.3000829219818
boto,1946,571,211,42,42,468.447065114975
boto,1968,549,221,44,44,467.9568040370941
boto,1982,535,230,46,46,466.97942304611206
boto,1998,519,239,47,47,465.3862419128418
boto,2007,510,248,49,49,464.6363730430603
boto,2023,494,257,51,51,463.85199093818665
boto,2038,479,267,53,53,462.59907579421997
boto,2047,470,276,55,55,462.3995089530945
boto,2057,460,285,57,57,461.5121068954468
boto,2063,454,294,58,58,461.5545160770416
boto,2065,452,303,60,60,461.0812749862671
boto,2076,441,313,62,62,460.3541610240936
boto,2086,431,322,64,64,459.9775400161743
boto,2086,431,331,66,66,460.03459191322327
boto,2097,420,340,68,68,459.4443008899689
boto,2102,415,349,69,69,459.5171639919281
boto,2110,407,359,71,71,459.59321093559265
boto,2117,400,368,73,73,458.87187480926514
boto,2124,393,377,75,75,458.7413520812988
boto,2128,389,386,77,77,458.3516571521759
boto,2130,387,396,79,79,458.48132610321045
boto,2134,383,405,81,81,458.362104177475
boto,2140,377,414,82,82,458.4838740825653
boto,2147,370,423,84,84,457.91974902153015
boto,2152,365,432,86,86,457.56050300598145
boto,2159,358,442,88,88,457.58947682380676
boto,2158,359,451,90,90,457.7069158554077
boto,2165,352,460,92,92,457.2711420059204
boto,2167,350,469,93,93,457.2408969402313
boto,2176,341,478,95,95,456.725594997406
boto,2181,336,488,97,97,456.7865500450134
boto,2184,333,497,99,99,456.8430697917938
boto,2191,326,506,101,101,456.7113878726959
boto,2193,324,515,103,103,456.5370469093323
boto,2197,320,524,104,104,456.2671391963959
boto,2204,313,534,106,106,456.38897585868835
boto,2209,308,543,108,108,455.92367792129517
boto,2214,303,552,110,110,455.7163941860199
boto,2216,301,561,112,112,455.79873394966125
boto,2220,297,571,114,114,455.61577796936035
boto,2221,296,580,116,116,455.91865611076355
boto,2230,287,589,117,117,455.1579649448395
boto,2231,286,598,119,119,455.03441405296326
boto,2239,278,607,121,121,454.93608498573303
boto,2246,271,617,123,123,454.51571798324585
boto,2244,273,626,125,125,454.7373549938202
boto,2254,263,635,127,127,454.1536729335785
boto,2252,265,644,128,128,454.6710510253906
boto,2262,255,653,130,130,454.10478615760803
boto,2268,249,663,132,132,454.3328790664673
boto,2278,239,672,134,134,453.7837109565735
boto,2281,236,681,136,136,453.7660958766937
boto,2287,230,690,138,138,453.2316851615906
boto,2288,229,699,139,139,452.8933479785919
boto,2288,229,709,141,141,452.4895420074463
boto,2290,227,718,143,143,452.4747738838196
boto,2294,223,727,145,145,451.93112897872925
boto,2294,223,736,147,147,452.148549079895
boto,2299,218,746,149,149,451.8745160102844
boto,2306,211,755,151,151,451.7290861606598
boto,2315,202,764,152,152,451.0803210735321
boto,2314,203,773,154,154,451.536926984787
boto,2321,196,782,156,156,451.5148890018463
boto,2328,189,792,158,158,451.2048490047455
boto,2325,192,801,160,160,450.86279106140137
boto,2330,187,810,162,162,451.44226002693176
boto,2333,184,819,163,163,451.30221700668335
boto,2342,175,828,165,165,451.1027030944824
boto,2340,177,838,167,167,451.3243169784546
boto,2343,174,847,169,169,450.60410809516907
boto,2345,172,856,171,171,450.4627320766449
boto,2348,169,865,173,173,450.90553998947144
boto,2350,167,874,174,174,450.9474940299988
boto,2347,170,884,176,176,450.8862659931183
boto,2351,166,893,178,178,451.05238008499146
boto,2356,161,902,180,180,450.6340389251709
boto,2355,162,911,182,182,450.6199641227722
boto,2356,161,921,184,184,450.85805106163025
