repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,787,1730,9,1,1,515.0266690254211
boto,945,1572,18,1,1,517.3762440681458
boto,988,1529,27,2,2,520.8471250534058
boto,1124,1393,36,3,3,513.7581357955933
boto,1250,1267,46,4,4,506.427707195282
boto,1341,1176,55,5,5,502.06907296180725
boto,1423,1094,64,6,6,497.2841169834137
boto,1492,1025,73,7,7,492.9194869995117
boto,1536,981,82,8,8,488.5906569957733
boto,1602,915,92,9,9,483.8376989364624
boto,1640,877,101,10,10,482.2309730052948
boto,1685,832,110,11,11,480.21274495124817
boto,1718,799,119,11,11,478.48123002052307
boto,1760,757,128,12,12,476.61456298828125
boto,1778,739,138,13,13,475.39368414878845
boto,1802,715,147,14,14,474.17810916900635
boto,1821,696,156,15,15,472.9303138256073
boto,1845,672,165,16,16,471.9791009426117
boto,1867,650,174,17,17,470.78885102272034
boto,1884,633,184,18,18,470.4290997982025
boto,1903,614,193,19,19,469.1373951435089
boto,1917,600,202,20,20,467.85209703445435
boto,1951,566,211,21,21,466.18547201156616
boto,1975,542,221,22,22,465.2550799846649
boto,1985,532,230,23,23,464.20086312294006
boto,1999,518,239,23,23,464.28662610054016
boto,2005,512,248,24,24,463.66586899757385
boto,2019,498,257,25,25,462.28533697128296
boto,2031,486,267,26,26,461.513649225235
boto,2049,468,276,27,27,460.86891293525696
boto,2057,460,285,28,28,460.1065831184387
boto,2062,455,294,29,29,459.6819369792938
boto,2067,450,303,30,30,458.5288290977478
boto,2077,440,313,31,31,458.9289529323578
boto,2090,427,322,32,32,458.5517039299011
boto,2088,429,331,33,33,458.18476915359497
boto,2108,409,340,34,34,457.85019993782043
boto,2110,407,349,34,34,457.3523919582367
boto,2118,399,359,35,35,457.39764881134033
boto,2115,402,368,36,36,457.1207160949707
boto,2122,395,377,37,37,457.16836810112
boto,2134,383,386,38,38,456.23266077041626
boto,2136,381,396,39,39,456.0909478664398
boto,2137,380,405,40,40,456.1319031715393
boto,2146,371,414,41,41,455.70155596733093
boto,2151,366,423,42,42,455.53460717201233
boto,2159,358,432,43,43,455.38997197151184
boto,2162,355,442,44,44,454.52555322647095
boto,2160,357,451,45,45,454.4789879322052
boto,2177,340,460,46,46,455.451220035553
boto,2182,335,469,46,46,455.29181003570557
boto,2194,323,478,47,47,454.56472992897034
boto,2202,315,488,48,48,454.6409709453583
boto,2198,319,497,49,49,455.28717589378357
boto,2193,324,506,50,50,454.97236609458923
boto,2193,324,515,51,51,454.7097990512848
boto,2197,320,524,52,52,454.66192293167114
boto,2205,312,534,53,53,454.2231571674347
boto,2207,310,543,54,54,454.12230110168457
boto,2213,304,552,55,55,453.95012402534485
boto,2214,303,561,56,56,454.03054308891296
boto,2219,298,571,57,57,453.9742200374603
boto,2220,297,580,58,58,453.4899809360504
boto,2232,285,589,58,58,453.4100329875946
boto,2232,285,598,59,59,453.37696290016174
boto,2241,276,607,60,60,453.0547978878021
boto,2244,273,617,61,61,453.1269500255585
boto,2243,274,626,62,62,453.1730320453644
boto,2253,264,635,63,63,452.68453788757324
boto,2251,266,644,64,64,463.74410486221313
boto,2262,255,653,65,65,457.50493693351746
boto,2270,247,663,66,66,453.59058904647827
boto,2278,239,672,67,67,452.66988492012024
boto,2280,237,681,68,68,452.12149596214294
boto,2286,231,690,69,69,452.0622401237488
boto,2288,229,699,69,69,451.9458830356598
boto,2290,227,709,70,70,451.86068201065063
boto,2289,228,718,71,71,452.13316798210144
boto,2295,222,727,72,72,451.6460509300232
boto,2294,223,736,73,73,451.9063549041748
boto,2297,220,746,74,74,451.5446448326111
boto,2304,213,755,75,75,451.8224210739136
boto,2312,205,764,76,76,451.5144639015198
boto,2311,206,773,77,77,451.4227340221405
boto,2319,198,782,78,78,451.1844651699066
boto,2326,191,792,79,79,451.20371103286743
boto,2322,195,801,80,80,451.33489894866943
boto,2328,189,810,81,81,450.5192868709564
boto,2331,186,819,81,81,450.316367149353
boto,2340,177,828,82,82,450.13774585723877
boto,2337,180,838,83,83,450.1277210712433
boto,2341,176,847,84,84,450.26298904418945
boto,2342,175,856,85,85,450.6143379211426
boto,2346,171,865,86,86,449.9805099964142
boto,2349,168,874,87,87,449.79488706588745
boto,2344,173,884,88,88,450.45418095588684
boto,2349,168,893,89,89,450.02450299263
boto,2353,164,902,90,90,450.2294669151306
boto,2353,164,911,91,91,449.9801721572876
boto,2354,163,921,92,92,450.309611082077
