repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,787,1730,9,1,1,547.152666091919
boto,911,1606,18,2,2,540.8910441398621
boto,1022,1495,27,4,4,537.2720720767975
boto,1142,1375,36,5,5,529.7254190444946
boto,1263,1254,46,6,6,522.6858279705048
boto,1357,1160,55,8,8,517.4076690673828
boto,1426,1091,64,9,9,513.7243270874023
boto,1493,1024,73,10,10,508.8644371032715
boto,1533,984,82,12,12,506.4942090511322
boto,1604,913,92,13,13,500.1432762145996
boto,1643,874,101,15,15,497.6394691467285
boto,1693,824,110,16,16,494.47835993766785
boto,1720,797,119,17,17,493.27497911453247
boto,1759,758,128,19,19,491.24007201194763
boto,1780,737,138,20,20,490.59832978248596
boto,1804,713,147,22,22,479.97810912132263
boto,1818,699,156,23,23,474.77930998802185
boto,1850,667,165,24,24,473.2879819869995
boto,1875,642,174,26,26,471.92292499542236
boto,1892,625,184,27,27,471.1101140975952
boto,1910,607,193,28,28,469.71431589126587
boto,1917,600,202,30,30,469.933641910553
boto,1947,570,211,31,31,467.7325830459595
boto,1971,546,221,33,33,466.56269788742065
boto,1980,537,230,34,34,466.1520960330963
boto,2005,512,239,35,35,464.69910311698914
boto,2013,504,248,37,37,464.1626179218292
boto,2020,497,257,38,38,473.5552740097046
boto,2033,484,267,40,40,464.6994309425354
boto,2055,462,276,41,41,461.43181896209717
boto,2061,456,285,42,42,460.918221950531
boto,2065,452,294,44,44,460.5388958454132
boto,2070,447,303,45,45,460.43811798095703
boto,2079,438,313,46,46,459.76779317855835
boto,2085,432,322,48,48,459.95185804367065
boto,2090,427,331,49,49,459.3651261329651
boto,2095,422,340,51,51,459.321631193161
boto,2102,415,349,52,52,459.39350295066833
boto,2109,408,359,53,53,458.6130111217499
boto,2115,402,368,55,55,458.4641749858856
boto,2122,395,377,56,56,458.1880760192871
boto,2127,390,386,57,57,458.11538910865784
boto,2128,389,396,59,59,458.18618083000183
boto,2132,385,405,60,60,458.13107800483704
boto,2140,377,414,62,62,457.5031259059906
boto,2146,371,423,63,63,457.142049074173
boto,2151,366,432,64,64,457.293044090271
boto,2157,360,442,66,66,456.7215299606323
boto,2157,360,451,67,67,457.0214190483093
boto,2167,350,460,69,69,458.2161729335785
boto,2168,349,469,70,70,470.01998805999756
boto,2177,340,478,71,71,470.5433249473572
boto,2181,336,488,73,73,470.04291820526123
boto,2181,336,497,74,74,469.97683811187744
boto,2191,326,506,75,75,469.4932448863983
boto,2193,324,515,77,77,469.1986520290375
boto,2199,318,524,78,78,469.17158699035645
boto,2205,312,534,80,80,468.34974694252014
boto,2207,310,543,81,81,468.96974897384644
boto,2211,306,552,82,82,467.94213795661926
boto,2214,303,561,84,84,468.83838510513306
boto,2219,298,571,85,85,468.6998448371887
boto,2219,298,580,87,87,468.99085307121277
boto,2230,287,589,88,88,467.46177411079407
boto,2230,287,598,89,89,468.1369957923889
boto,2241,276,607,91,91,467.3586468696594
boto,2244,273,617,92,92,467.32460498809814
boto,2244,273,626,93,93,467.38021993637085
boto,2253,264,635,95,95,467.8363721370697
boto,2250,267,644,96,96,467.9692690372467
boto,2260,257,653,97,97,467.6237919330597
boto,2267,250,663,99,99,467.963907957077
boto,2277,240,672,100,100,468.2656760215759
boto,2280,237,681,102,102,467.69574785232544
boto,2288,229,690,103,103,467.0698838233948
boto,2288,229,699,104,104,466.9192090034485
boto,2289,228,709,106,106,467.0261220932007
boto,2290,227,718,107,107,459.4045100212097
boto,2294,223,727,109,109,452.96619987487793
boto,2295,222,736,110,110,464.9540948867798
boto,2299,218,746,111,111,465.8019800186157
boto,2305,212,755,113,113,465.9333429336548
boto,2314,203,764,114,114,464.85933899879456
boto,2312,205,773,115,115,465.3611710071564
boto,2319,198,782,117,117,464.8847770690918
boto,2326,191,792,118,118,465.19893312454224
boto,2323,194,801,120,120,464.47836089134216
boto,2328,189,810,121,121,465.48756289482117
boto,2330,187,819,122,122,465.4004089832306
boto,2339,178,828,124,124,465.32777190208435
boto,2337,180,838,125,125,465.31167793273926
boto,2341,176,847,127,127,465.2190179824829
boto,2342,175,856,128,128,465.8419461250305
boto,2346,171,865,129,129,454.48888087272644
boto,2349,168,874,131,131,452.1542730331421
boto,2345,172,884,132,132,451.9721682071686
boto,2349,168,893,133,133,452.3908920288086
boto,2353,164,902,135,135,452.99403500556946
boto,2354,163,911,136,136,451.9788010120392
boto,2356,161,921,138,138,451.6069531440735
