repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,810,1707,9,1,2,531.7320508956909
boto,949,1568,18,2,4,526.3139228820801
boto,1027,1490,27,4,6,522.0382268428802
boto,1157,1360,36,5,9,515.9856278896332
boto,1266,1251,46,6,11,508.57740116119385
boto,1359,1158,55,8,13,502.41267013549805
boto,1427,1090,64,9,16,498.9862549304962
boto,1486,1031,73,10,18,495.2654049396515
boto,1538,979,82,12,20,491.80165100097656
boto,1605,912,92,13,23,485.9214539527893
boto,1647,870,101,15,25,484.0147259235382
boto,1702,815,110,16,27,480.62023997306824
boto,1732,785,119,17,29,479.12458515167236
boto,1764,753,128,19,32,489.4075310230255
boto,1790,727,138,20,34,476.6180350780487
boto,1810,707,147,22,36,475.4014790058136
boto,1819,698,156,23,39,474.806991815567
boto,1853,664,165,24,41,473.17467498779297
boto,1877,640,174,26,43,471.83895897865295
boto,1889,628,184,27,46,471.4001660346985
boto,1901,616,193,28,48,470.9219980239868
boto,1918,599,202,30,50,470.00636100769043
boto,1944,573,211,31,52,469.1152238845825
boto,1969,548,221,33,55,467.81623816490173
boto,1985,532,230,34,57,466.65082812309265
boto,1997,520,239,35,59,466.0164911746979
boto,2002,515,248,37,62,465.81750082969666
boto,2021,496,257,38,64,463.7006690502167
boto,2038,479,267,40,66,462.5925359725952
boto,2052,465,276,41,69,461.2437241077423
boto,2054,463,285,42,71,461.95229411125183
boto,2062,455,294,44,73,461.61022186279297
boto,2065,452,303,45,75,461.49388098716736
boto,2076,441,313,46,78,460.45482087135315
boto,2088,429,322,48,80,460.4789049625397
boto,2087,430,331,49,82,459.6324999332428
boto,2100,417,340,51,85,459.40519094467163
boto,2104,413,349,52,87,459.54740691185
boto,2110,407,359,53,89,459.4434230327606
boto,2117,400,368,55,92,459.09837198257446
boto,2126,391,377,56,94,458.72018909454346
boto,2130,387,386,57,96,458.78115010261536
boto,2133,384,396,59,99,458.1558630466461
boto,2135,382,405,60,101,458.08636116981506
boto,2142,375,414,62,103,457.83550000190735
boto,2149,368,423,63,105,457.98493003845215
boto,2154,363,432,64,108,457.61284613609314
boto,2160,357,442,66,110,457.6949191093445
boto,2159,358,451,67,112,457.1315698623657
boto,2165,352,460,69,115,457.6199719905853
boto,2167,350,469,70,117,457.21630597114563
boto,2178,339,478,71,119,456.99728202819824
boto,2183,334,488,73,122,457.1512641906738
boto,2186,331,497,74,124,456.62327098846436
boto,2195,322,506,75,126,456.8333020210266
boto,2195,322,515,77,128,455.9606440067291
boto,2201,316,524,78,131,456.14017701148987
boto,2207,310,534,80,133,455.9712519645691
boto,2209,308,543,81,135,456.1336770057678
boto,2215,302,552,82,138,455.8070809841156
boto,2219,298,561,84,140,455.52188992500305
boto,2224,293,571,85,142,455.5989000797272
boto,2223,294,580,87,145,455.51291394233704
boto,2230,287,589,88,147,455.1484200954437
boto,2232,285,598,89,149,455.2417712211609
boto,2240,277,607,91,151,454.77717995643616
boto,2246,271,617,92,154,454.73898577690125
boto,2243,274,626,93,156,454.47116708755493
boto,2253,264,635,95,158,454.92690992355347
boto,2252,265,644,96,161,454.24453997612
boto,2261,256,653,97,163,454.62467908859253
boto,2268,249,663,99,165,454.3563709259033
boto,2278,239,672,100,168,454.0501480102539
boto,2281,236,681,102,170,453.64478492736816
boto,2287,230,690,103,172,453.6011519432068
boto,2288,229,699,104,174,454.1729531288147
boto,2288,229,709,106,177,454.1227910518646
boto,2290,227,718,107,179,453.3867609500885
boto,2294,223,727,109,181,453.2928729057312
boto,2294,223,736,110,184,452.8802230358124
boto,2299,218,746,111,186,451.6124761104584
boto,2306,211,755,113,188,451.5831501483917
boto,2315,202,764,114,191,451.258455991745
boto,2314,203,773,115,193,451.1394610404968
boto,2321,196,782,117,195,451.1376008987427
boto,2328,189,792,118,198,451.092600107193
boto,2325,192,801,120,200,451.31237292289734
boto,2330,187,810,121,202,450.49842381477356
boto,2333,184,819,122,204,451.3999261856079
boto,2342,175,828,124,207,450.75406289100647
boto,2340,177,838,125,209,451.06437492370605
boto,2343,174,847,127,211,450.62086296081543
boto,2345,172,856,128,214,451.16021704673767
boto,2348,169,865,129,216,451.40884613990784
boto,2350,167,874,131,218,451.9065339565277
boto,2347,170,884,132,221,451.0086250305176
boto,2351,166,893,133,223,451.0450279712677
boto,2356,161,902,135,225,451.223167181015
boto,2355,162,911,136,227,450.9965238571167
boto,2356,161,921,138,230,450.8698389530182
