repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,810,1707,9,2,1,531.551146030426
boto,883,1634,18,4,3,528.2449879646301
boto,1011,1506,27,6,5,522.7187869548798
boto,1159,1358,36,9,7,514.3607449531555
boto,1260,1257,46,11,9,509.5705409049988
boto,1359,1158,55,13,11,504.0242841243744
boto,1420,1097,64,16,12,500.1633040904999
boto,1481,1036,73,18,14,495.138867855072
boto,1543,974,82,20,16,491.40070700645447
boto,1609,908,92,23,18,486.36142802238464
boto,1648,869,101,25,20,483.67131209373474
boto,1702,815,110,27,22,480.3815698623657
boto,1731,786,119,29,23,479.2902958393097
boto,1753,764,128,32,25,478.1341938972473
boto,1783,734,138,34,27,477.4146559238434
boto,1809,708,147,36,29,475.5382878780365
boto,1826,691,156,39,31,474.7627389431
boto,1855,662,165,41,33,473.3862359523773
boto,1878,639,174,43,34,472.23489689826965
boto,1889,628,184,46,36,471.13754296302795
boto,1907,610,193,48,38,470.30427503585815
boto,1917,600,202,50,40,469.73747992515564
boto,1946,571,211,52,42,468.57643604278564
boto,1968,549,221,55,44,467.115905046463
boto,1982,535,230,57,46,466.459942817688
boto,1998,519,239,59,47,464.9605851173401
boto,2007,510,248,62,49,464.8216528892517
boto,2023,494,257,64,51,463.6122169494629
boto,2038,479,267,66,53,462.83106112480164
boto,2047,470,276,69,55,462.0939190387726
boto,2057,460,285,71,57,461.5152747631073
boto,2063,454,294,73,58,460.973916053772
boto,2065,452,303,75,60,460.87830114364624
boto,2076,441,313,78,62,460.1637728214264
boto,2086,431,322,80,64,459.75474214553833
boto,2086,431,331,82,66,459.7965579032898
boto,2097,420,340,85,68,459.11193203926086
boto,2102,415,349,87,69,459.2245171070099
boto,2110,407,359,89,71,458.910178899765
boto,2117,400,368,92,73,458.62266397476196
boto,2124,393,377,94,75,458.4197859764099
boto,2128,389,386,96,77,471.1342730522156
boto,2130,387,396,99,79,458.1212110519409
boto,2134,383,405,101,81,458.15097212791443
boto,2140,377,414,103,82,457.75570487976074
boto,2147,370,423,105,84,457.58079409599304
boto,2152,365,432,108,86,457.48957920074463
boto,2159,358,442,110,88,457.1456880569458
boto,2158,359,451,112,90,457.4247999191284
boto,2165,352,460,115,92,456.90320682525635
boto,2167,350,469,117,93,457.4079899787903
boto,2176,341,478,119,95,456.57354283332825
boto,2181,336,488,122,97,456.62944197654724
boto,2184,333,497,124,99,456.7863869667053
boto,2191,326,506,126,101,456.5928280353546
boto,2193,324,515,128,103,456.3385999202728
boto,2197,320,524,131,104,456.17941212654114
boto,2204,313,534,133,106,455.5326039791107
boto,2209,308,543,135,108,455.6789450645447
boto,2214,303,552,138,110,455.39719891548157
boto,2216,301,561,140,112,455.33435916900635
boto,2220,297,571,142,114,455.0222668647766
boto,2221,296,580,145,116,455.4929268360138
boto,2230,287,589,147,117,455.24844098091125
boto,2231,286,598,149,119,454.7350769042969
boto,2239,278,607,151,121,454.7555088996887
boto,2246,271,617,154,123,454.113765001297
boto,2244,273,626,156,125,454.530081987381
boto,2254,263,635,158,127,454.3836328983307
boto,2252,265,644,161,128,454.6814589500427
boto,2262,255,653,163,130,454.40651202201843
boto,2268,249,663,165,132,453.8273968696594
boto,2278,239,672,168,134,453.9411869049072
boto,2281,236,681,170,136,453.763384103775
boto,2287,230,690,172,138,453.400004863739
boto,2288,229,699,174,139,453.314740896225
boto,2288,229,709,177,141,453.0501730442047
boto,2290,227,718,179,143,453.49178886413574
boto,2294,223,727,181,145,453.0175578594208
boto,2294,223,736,184,147,453.0989420413971
boto,2299,218,746,186,149,452.8406081199646
boto,2306,211,755,188,151,452.5649621486664
boto,2315,202,764,191,152,452.47985792160034
boto,2314,203,773,193,154,452.65708088874817
boto,2321,196,782,195,156,452.0535259246826
boto,2328,189,792,198,158,452.4105200767517
boto,2325,192,801,200,160,452.1127829551697
boto,2330,187,810,202,162,452.45871591567993
boto,2333,184,819,204,163,451.7368700504303
boto,2342,175,828,207,165,451.8059959411621
boto,2340,177,838,209,167,451.77373719215393
boto,2343,174,847,211,169,451.83868885040283
boto,2345,172,856,214,171,451.9636619091034
boto,2348,169,865,216,173,452.0176341533661
boto,2350,167,874,218,174,451.9867579936981
boto,2347,170,884,221,176,452.1231369972229
boto,2351,166,893,223,178,451.88093304634094
boto,2356,161,902,225,180,451.75324392318726
boto,2355,162,911,227,182,451.82625699043274
boto,2356,161,921,230,184,451.97853994369507
