repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,787,1730,9,1,1,546.63005900383
boto,871,1646,18,2,1,541.9344909191132
boto,1005,1512,27,4,2,536.0032811164856
boto,1140,1377,36,5,3,529.3911199569702
boto,1255,1262,46,6,4,521.986428976059
boto,1350,1167,55,8,5,516.7731139659882
boto,1427,1090,64,9,6,511.8090908527374
boto,1497,1020,73,10,7,507.4866979122162
boto,1542,975,82,12,8,503.78336215019226
boto,1601,916,92,13,9,499.42879700660706
boto,1644,873,101,15,10,498.8749158382416
boto,1691,826,110,16,11,494.4189758300781
boto,1718,799,119,17,11,493.3105900287628
boto,1759,758,128,19,12,491.5784981250763
boto,1779,738,138,20,13,490.13917207717896
boto,1803,714,147,22,14,489.33288407325745
boto,1819,698,156,23,15,488.2809021472931
boto,1849,668,165,24,16,487.3013000488281
boto,1868,649,174,26,17,485.8927848339081
boto,1882,635,184,27,18,485.41147899627686
boto,1899,618,193,28,19,484.0025498867035
boto,1915,602,202,30,20,484.09060192108154
boto,1953,564,211,31,21,481.4657311439514
boto,1973,544,221,33,22,479.89700293540955
boto,1984,533,230,34,23,479.2824139595032
boto,2002,515,239,35,23,478.10117197036743
boto,2007,510,248,37,24,478.9984440803528
boto,2021,496,257,38,25,478.02205991744995
boto,2037,480,267,40,26,476.11734795570374
boto,2055,462,276,41,27,475.3260838985443
boto,2056,461,285,42,28,474.7229919433594
boto,2061,456,294,44,29,474.61286902427673
boto,2066,451,303,45,30,474.01238083839417
boto,2076,441,313,46,31,473.88062596321106
boto,2090,427,322,48,32,473.6025969982147
boto,2088,429,331,49,33,472.67733788490295
boto,2108,409,340,51,34,472.5283019542694
boto,2110,407,349,52,34,472.4274959564209
boto,2118,399,359,53,35,472.0851340293884
boto,2115,402,368,55,36,472.5653100013733
boto,2122,395,377,56,37,471.72670006752014
boto,2134,383,386,57,38,471.66442799568176
boto,2136,381,396,59,39,471.3555130958557
boto,2137,380,405,60,40,471.148020029068
boto,2146,371,414,62,41,470.7473530769348
boto,2151,366,423,63,42,471.11404609680176
boto,2159,358,432,64,43,470.1168580055237
boto,2162,355,442,66,44,470.05443692207336
boto,2160,357,451,67,45,470.9165871143341
boto,2177,340,460,69,46,469.6954619884491
boto,2182,335,469,70,46,470.15778398513794
boto,2194,323,478,71,47,469.71724009513855
boto,2202,315,488,73,48,469.4458239078522
boto,2198,319,497,74,49,470.16126704216003
boto,2193,324,506,75,50,482.10213112831116
boto,2193,324,515,77,51,483.17950105667114
boto,2197,320,524,78,52,482.57752990722656
boto,2205,312,534,80,53,482.7443480491638
boto,2207,310,543,81,54,482.15856885910034
boto,2213,304,552,82,55,482.2677330970764
boto,2214,303,561,84,56,482.68548488616943
boto,2219,298,571,85,57,481.69802808761597
boto,2220,297,580,87,58,481.6353349685669
boto,2232,285,589,88,58,480.76470708847046
boto,2232,285,598,89,59,481.1342878341675
boto,2241,276,607,91,60,480.9903290271759
boto,2244,273,617,92,61,480.32127594947815
boto,2243,274,626,93,62,478.49743485450745
boto,2253,264,635,95,63,467.5688581466675
boto,2251,266,644,96,64,467.53977513313293
boto,2262,255,653,97,65,467.4864149093628
boto,2270,247,663,99,66,467.12361192703247
boto,2278,239,672,100,67,466.8139820098877
boto,2280,237,681,102,68,466.59989404678345
boto,2286,231,690,103,69,466.64369082450867
boto,2288,229,699,104,69,466.3282959461212
boto,2290,227,709,106,70,466.2056770324707
boto,2289,228,718,107,71,466.23458099365234
boto,2295,222,727,109,72,460.53880620002747
boto,2294,223,736,110,73,452.88334584236145
boto,2297,220,746,111,74,452.80842185020447
boto,2304,213,755,113,75,452.8708221912384
boto,2312,205,764,114,76,452.6783838272095
boto,2311,206,773,115,77,453.0348150730133
boto,2319,198,782,117,78,453.4151749610901
boto,2326,191,792,118,79,452.51739406585693
boto,2322,195,801,120,80,452.36753487586975
boto,2328,189,810,121,81,452.241336107254
boto,2331,186,819,122,81,452.2355329990387
boto,2340,177,828,124,82,453.02841806411743
boto,2337,180,838,125,83,463.92768001556396
boto,2341,176,847,127,84,464.65654397010803
boto,2342,175,856,128,85,464.07747411727905
boto,2346,171,865,129,86,463.62645411491394
boto,2349,168,874,131,87,463.53543281555176
boto,2344,173,884,132,88,464.80891609191895
boto,2349,168,893,133,89,463.96255683898926
boto,2353,164,902,135,90,464.1589171886444
boto,2353,164,911,136,91,464.46708583831787
boto,2354,163,921,138,92,464.0903868675232
