repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,438,71,55,5,5,8.82993197441101
raspberryio,442,67,55,8,5,8.59638500213623
raspberryio,442,67,55,11,5,8.47219204902649
raspberryio,443,66,55,13,5,8.473006963729858
raspberryio,442,67,55,16,5,8.580759048461914
raspberryio,445,64,55,19,5,8.330121994018555
raspberryio,443,66,55,22,5,8.334022045135498
raspberryio,445,64,55,24,5,8.236875057220459
raspberryio,444,65,55,27,5,8.303048849105835
raspberryio,444,65,55,30,5,8.35259199142456
raspberryio,440,69,55,5,8,8.794779062271118
raspberryio,442,67,55,8,8,8.70301103591919
raspberryio,444,65,55,11,8,8.400920867919922
raspberryio,445,64,55,13,8,8.04723310470581
raspberryio,447,62,55,16,8,8.390549898147583
raspberryio,446,63,55,19,8,8.353967189788818
raspberryio,448,61,55,22,8,8.306035995483398
raspberryio,447,62,55,24,8,8.42464303970337
raspberryio,445,64,55,27,8,8.50928783416748
raspberryio,447,62,55,30,8,8.373966932296753
raspberryio,449,60,55,5,11,8.274901866912842
raspberryio,447,62,55,8,11,8.439934015274048
raspberryio,446,63,55,11,11,8.325536966323853
raspberryio,449,60,55,13,11,8.224137783050537
raspberryio,448,61,55,16,11,8.388250827789307
raspberryio,450,59,55,19,11,8.22124719619751
raspberryio,447,62,55,22,11,8.31013298034668
raspberryio,448,61,55,24,11,8.214158058166504
raspberryio,448,61,55,27,11,8.209551095962524
raspberryio,450,59,55,30,11,8.17345905303955
raspberryio,440,69,55,5,13,8.604958057403564
raspberryio,444,65,55,8,13,8.540074110031128
raspberryio,445,64,55,11,13,8.388433933258057
raspberryio,447,62,55,13,13,8.326205015182495
raspberryio,447,62,55,16,13,8.351922035217285
raspberryio,448,61,55,19,13,8.236032962799072
raspberryio,449,60,55,22,13,8.228594064712524
raspberryio,448,61,55,24,13,8.245638132095337
raspberryio,448,61,55,27,13,8.35534405708313
raspberryio,447,62,55,30,13,8.439091205596924
raspberryio,438,71,55,5,16,8.778994083404541
raspberryio,443,66,55,8,16,8.599847078323364
raspberryio,446,63,55,11,16,8.398751974105835
raspberryio,446,63,55,13,16,8.545639991760254
raspberryio,449,60,55,16,16,8.30626106262207
raspberryio,446,63,55,19,16,8.435513973236084
raspberryio,446,63,55,22,16,8.451730012893677
raspberryio,446,63,55,24,16,8.516632795333862
raspberryio,447,62,55,27,16,8.2692551612854
raspberryio,447,62,55,30,16,8.072239875793457
raspberryio,437,72,55,5,19,8.846043109893799
raspberryio,439,70,55,8,19,8.629256010055542
raspberryio,442,67,55,11,19,8.505656003952026
raspberryio,443,66,55,13,19,8.550579071044922
raspberryio,446,63,55,16,19,8.436938047409058
raspberryio,448,61,55,19,19,8.348081111907959
raspberryio,446,63,55,22,19,8.226660966873169
raspberryio,444,65,55,24,19,8.462757110595703
raspberryio,447,62,55,27,19,8.342682838439941
raspberryio,449,60,55,30,19,8.348747968673706
