repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,487,22,110,11,11,6.444104909896851
raspberryio,487,22,110,16,11,6.48600697517395
raspberryio,487,22,110,22,11,6.500170946121216
raspberryio,487,22,110,27,11,6.4930009841918945
raspberryio,487,22,110,33,11,6.42905592918396
raspberryio,487,22,110,38,11,6.432152986526489
raspberryio,488,21,110,44,11,6.4206719398498535
raspberryio,487,22,110,49,11,6.587377071380615
raspberryio,488,21,110,55,11,6.409204959869385
raspberryio,487,22,110,60,11,6.483893156051636
raspberryio,487,22,110,11,16,6.371534109115601
raspberryio,486,23,110,16,16,6.470180988311768
raspberryio,486,23,110,22,16,6.534122943878174
raspberryio,486,23,110,27,16,6.625849962234497
raspberryio,487,22,110,33,16,6.331613063812256
raspberryio,486,23,110,38,16,6.210510015487671
raspberryio,487,22,110,44,16,6.397508859634399
raspberryio,487,22,110,49,16,6.459236145019531
raspberryio,487,22,110,55,16,6.468594789505005
raspberryio,485,24,110,60,16,6.510378122329712
raspberryio,488,21,110,11,22,6.345627069473267
raspberryio,485,24,110,16,22,6.572618007659912
raspberryio,486,23,110,22,22,6.502813100814819
raspberryio,486,23,110,27,22,6.5961480140686035
raspberryio,486,23,110,33,22,6.514826059341431
raspberryio,487,22,110,38,22,6.446384906768799
raspberryio,487,22,110,44,22,6.376590967178345
raspberryio,486,23,110,49,22,6.3848888874053955
raspberryio,488,21,110,55,22,6.2099220752716064
raspberryio,487,22,110,60,22,6.255839109420776
raspberryio,485,24,110,11,27,6.347985029220581
raspberryio,488,21,110,16,27,6.288465976715088
raspberryio,486,23,110,22,27,6.347143888473511
raspberryio,487,22,110,27,27,6.3037800788879395
raspberryio,487,22,110,33,27,6.348204851150513
raspberryio,486,23,110,38,27,6.387952089309692
raspberryio,487,22,110,44,27,6.313025951385498
raspberryio,486,23,110,49,27,6.42516303062439
raspberryio,486,23,110,55,27,6.42002010345459
raspberryio,486,23,110,60,27,6.565704107284546
raspberryio,486,23,110,11,33,6.497375965118408
raspberryio,487,22,110,16,33,6.444602966308594
raspberryio,486,23,110,22,33,6.551661968231201
raspberryio,487,22,110,27,33,6.450648784637451
raspberryio,486,23,110,33,33,6.533828020095825
raspberryio,486,23,110,38,33,6.517543077468872
raspberryio,486,23,110,44,33,6.424359083175659
raspberryio,487,22,110,49,33,6.322479963302612
raspberryio,486,23,110,55,33,6.304388999938965
raspberryio,486,23,110,60,33,6.370383977890015
raspberryio,486,23,110,11,38,6.354933023452759
raspberryio,486,23,110,16,38,6.385657072067261
raspberryio,486,23,110,22,38,6.374000072479248
raspberryio,486,23,110,27,38,6.362543106079102
raspberryio,487,22,110,33,38,6.254248142242432
raspberryio,488,21,110,38,38,6.219846963882446
raspberryio,487,22,110,44,38,6.321745872497559
raspberryio,487,22,110,49,38,6.302815914154053
raspberryio,487,22,110,55,38,6.305678129196167
raspberryio,486,23,110,60,38,6.342468976974487
