repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,65,444,2,1,1,21.831182956695557
raspberryio,142,367,5,1,1,18.660937070846558
raspberryio,193,316,8,1,1,16.672425985336304
raspberryio,240,269,11,1,1,15.275089025497437
raspberryio,261,248,13,1,1,14.423310041427612
raspberryio,294,215,16,1,1,13.163254976272583
raspberryio,316,193,19,1,1,12.334304809570312
raspberryio,339,170,22,2,2,11.77706003189087
raspberryio,350,159,24,2,2,11.847959041595459
raspberryio,362,147,27,2,2,11.434684991836548
raspberryio,378,131,30,3,3,10.931507110595703
raspberryio,384,125,33,3,3,10.633674144744873
raspberryio,387,122,35,3,3,10.523651838302612
raspberryio,400,109,38,3,3,10.055122137069702
raspberryio,404,105,41,4,4,9.950908184051514
raspberryio,416,93,44,4,4,9.504091024398804
raspberryio,417,92,46,4,4,9.514832973480225
raspberryio,424,85,49,4,4,9.28295111656189
raspberryio,436,73,52,5,5,8.81223201751709
raspberryio,438,71,55,5,5,8.853320121765137
raspberryio,441,68,57,5,5,8.849467039108276
raspberryio,445,64,60,6,6,8.666898965835571
raspberryio,449,60,63,6,6,8.392845153808594
raspberryio,453,56,66,6,6,8.29370903968811
raspberryio,454,55,68,6,6,8.202942132949829
raspberryio,463,46,71,7,7,7.851726055145264
raspberryio,461,48,74,7,7,7.929625988006592
raspberryio,466,43,77,7,7,7.761596918106079
raspberryio,466,43,79,7,7,7.7655439376831055
raspberryio,470,39,82,8,8,7.706602096557617
raspberryio,470,39,85,8,8,7.622281789779663
raspberryio,473,36,88,8,8,7.5163068771362305
raspberryio,474,35,90,9,9,7.478222131729126
raspberryio,478,31,93,9,9,7.354363918304443
raspberryio,479,30,96,9,9,7.312268972396851
raspberryio,481,28,99,9,9,7.3274171352386475
raspberryio,483,26,101,10,10,7.3225719928741455
raspberryio,485,24,104,10,10,7.137817859649658
raspberryio,485,24,107,10,10,7.173935890197754
raspberryio,486,23,110,11,11,7.096388816833496
raspberryio,489,20,112,11,11,7.016721963882446
raspberryio,488,21,115,11,11,7.039541006088257
raspberryio,491,18,118,11,11,6.93543004989624
raspberryio,492,17,121,12,12,6.836824893951416
raspberryio,491,18,123,12,12,6.906641960144043
raspberryio,492,17,126,12,12,6.845875024795532
raspberryio,492,17,129,12,12,6.901686906814575
raspberryio,495,14,132,13,13,6.713122844696045
raspberryio,495,14,134,13,13,6.8007800579071045
raspberryio,496,13,137,13,13,6.747180938720703
raspberryio,496,13,140,14,14,6.814036846160889
raspberryio,498,11,143,14,14,6.642503976821899
raspberryio,500,9,145,14,14,6.536176919937134
raspberryio,500,9,148,14,14,6.520859003067017
raspberryio,501,8,151,15,15,6.570318937301636
raspberryio,502,7,154,15,15,6.541775941848755
raspberryio,501,8,156,15,15,6.582360029220581
raspberryio,501,8,159,15,15,6.5850989818573
raspberryio,502,7,162,16,16,6.467497110366821
raspberryio,503,6,165,16,16,6.419581174850464
raspberryio,503,6,167,16,16,6.505408048629761
raspberryio,503,6,170,17,17,6.564627170562744
raspberryio,505,4,173,17,17,6.672627925872803
raspberryio,505,4,176,17,17,6.564758062362671
raspberryio,505,4,178,17,17,6.398919105529785
raspberryio,505,4,181,18,18,6.4055540561676025
raspberryio,507,2,184,18,18,6.37713885307312
raspberryio,507,2,187,18,18,6.390261888504028
raspberryio,507,2,189,18,18,6.417658805847168
raspberryio,507,2,192,19,19,6.397785186767578
raspberryio,507,2,195,19,19,6.344146013259888
raspberryio,507,2,198,19,19,6.4195029735565186
raspberryio,508,1,200,20,20,6.386531829833984
raspberryio,508,1,203,20,20,6.4104838371276855
raspberryio,509,0,206,20,20,6.325931072235107
raspberryio,509,0,209,20,20,6.318113088607788
raspberryio,509,0,211,21,21,6.278159141540527
raspberryio,509,0,214,21,21,6.345960855484009
raspberryio,509,0,217,21,21,6.286597967147827
raspberryio,509,0,220,22,22,6.244770050048828
raspberryio,509,0,222,22,22,6.2183709144592285
raspberryio,509,0,225,22,22,6.293405055999756
raspberryio,509,0,228,22,22,6.264102935791016
raspberryio,509,0,231,23,23,6.314793825149536
raspberryio,509,0,233,23,23,6.258610010147095
raspberryio,509,0,236,23,23,6.250832796096802
raspberryio,509,0,239,23,23,6.306696176528931
raspberryio,509,0,242,24,24,6.246291160583496
raspberryio,509,0,244,24,24,6.123315095901489
raspberryio,509,0,247,24,24,6.230914115905762
raspberryio,509,0,250,25,25,6.171811819076538
raspberryio,509,0,253,25,25,6.188467979431152
raspberryio,509,0,255,25,25,6.24990701675415
raspberryio,509,0,258,25,25,6.28846001625061
raspberryio,509,0,261,26,26,6.277840852737427
raspberryio,509,0,264,26,26,6.26482081413269
raspberryio,509,0,266,26,26,6.288879871368408
raspberryio,509,0,269,26,26,6.272921800613403
raspberryio,509,0,272,27,27,6.29733681678772
raspberryio,509,0,275,27,27,6.170060873031616
