repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,28,162,2,1,1,7.027504205703735
raspberryio,40,150,5,2,1,6.859036922454834
raspberryio,47,143,8,4,1,6.764487981796265
raspberryio,57,133,11,5,1,6.608531951904297
raspberryio,56,134,13,6,1,6.678323030471802
raspberryio,71,119,16,8,2,6.32831597328186
raspberryio,65,125,19,9,2,6.531426191329956
raspberryio,71,119,22,11,3,6.441051006317139
raspberryio,75,115,24,12,3,6.234692096710205
raspberryio,77,113,27,13,4,6.326448202133179
raspberryio,75,115,30,15,4,6.320773124694824
raspberryio,79,111,33,16,4,6.343339920043945
raspberryio,88,102,35,17,5,6.070275068283081
raspberryio,82,108,38,19,5,6.198756217956543
raspberryio,82,108,41,20,6,6.130651950836182
raspberryio,92,98,44,22,6,5.916755199432373
raspberryio,96,94,46,23,6,5.753471851348877
raspberryio,93,97,49,24,7,5.81806492805481
raspberryio,103,87,52,26,7,5.598195791244507
raspberryio,98,92,55,27,8,5.64499306678772
raspberryio,102,88,57,28,8,5.572524070739746
raspberryio,100,90,60,30,9,5.708781957626343
raspberryio,102,88,63,31,9,5.656836032867432
raspberryio,107,83,66,33,9,5.462079048156738
raspberryio,100,90,68,34,10,5.708585023880005
raspberryio,100,90,71,35,10,5.767955780029297
raspberryio,110,80,74,37,11,5.5695459842681885
raspberryio,106,84,77,38,11,5.658160924911499
raspberryio,110,80,79,39,11,5.4928669929504395
raspberryio,115,75,82,41,12,5.355306148529053
raspberryio,115,75,85,42,12,5.438292980194092
raspberryio,122,68,88,44,13,5.2074079513549805
raspberryio,117,73,90,45,13,5.326288938522339
raspberryio,120,70,93,46,13,5.196626901626587
raspberryio,124,66,96,48,14,5.177783012390137
raspberryio,123,67,99,49,14,5.162045955657959
raspberryio,124,66,101,50,15,5.237397909164429
raspberryio,124,66,104,52,15,5.124558925628662
raspberryio,121,69,107,53,16,5.228965997695923
raspberryio,122,68,110,55,16,5.32803201675415
raspberryio,123,67,112,56,16,5.197493076324463
raspberryio,131,59,115,57,17,5.113293170928955
raspberryio,135,55,118,59,17,4.864223957061768
raspberryio,131,59,121,60,18,4.974267959594727
raspberryio,122,68,123,61,18,5.22255802154541
raspberryio,125,65,126,63,18,5.108334064483643
raspberryio,123,67,129,64,19,5.306582927703857
raspberryio,131,59,132,66,19,5.010607004165649
raspberryio,133,57,134,67,20,5.137249946594238
raspberryio,134,56,137,68,20,5.011693954467773
raspberryio,130,60,140,70,21,4.932103157043457
raspberryio,131,59,143,71,21,5.035696983337402
raspberryio,135,55,145,72,21,5.019396066665649
raspberryio,133,57,148,74,22,5.032253980636597
raspberryio,136,54,151,75,22,4.90875506401062
raspberryio,138,52,154,77,23,4.9088029861450195
raspberryio,137,53,156,78,23,4.888581991195679
raspberryio,138,52,159,79,23,4.831731081008911
raspberryio,143,47,162,81,24,4.754901885986328
raspberryio,138,52,165,82,24,4.913833141326904
raspberryio,141,49,167,83,25,4.821259021759033
raspberryio,142,48,170,85,25,4.833221197128296
raspberryio,140,50,173,86,25,4.836515188217163
raspberryio,141,49,176,88,26,4.821914911270142
raspberryio,144,46,178,89,26,4.719340085983276
raspberryio,138,52,181,90,27,4.879822015762329
raspberryio,141,49,184,92,27,4.802490949630737
raspberryio,149,41,187,93,28,4.672785043716431
raspberryio,142,48,189,94,28,4.820857048034668
raspberryio,136,54,192,96,28,4.967156887054443
raspberryio,144,46,195,97,29,4.732779026031494
raspberryio,149,41,198,99,29,4.585114002227783
raspberryio,155,35,200,100,30,4.500480890274048
raspberryio,157,33,203,101,30,4.50834321975708
raspberryio,155,35,206,103,30,4.5156848430633545
raspberryio,156,34,209,104,31,4.5868048667907715
raspberryio,159,31,211,105,31,4.465889930725098
raspberryio,155,35,214,107,32,4.491549968719482
raspberryio,156,34,217,108,32,4.508346080780029
raspberryio,157,33,220,110,33,4.479926109313965
raspberryio,151,39,222,111,33,4.7866291999816895
raspberryio,150,40,225,112,33,4.728277921676636
raspberryio,160,30,228,114,34,4.444462060928345
raspberryio,157,33,231,115,34,4.69765305519104
raspberryio,155,35,233,116,34,4.6491169929504395
raspberryio,153,37,236,118,35,4.618531942367554
raspberryio,160,30,239,119,35,4.457076787948608
raspberryio,156,34,242,121,36,4.580415964126587
raspberryio,160,30,244,122,36,4.532785892486572
raspberryio,151,39,247,123,37,4.8110480308532715
raspberryio,159,31,250,125,37,4.565364122390747
raspberryio,156,34,253,126,37,4.666057109832764
raspberryio,159,31,255,127,38,4.517624855041504
raspberryio,151,39,258,129,38,4.732474088668823
raspberryio,160,30,261,130,39,4.5260889530181885
raspberryio,157,33,264,132,39,4.612492084503174
raspberryio,159,31,266,133,39,4.559289932250977
raspberryio,153,37,269,134,40,4.590325832366943
raspberryio,159,31,272,136,40,4.573015928268433
raspberryio,152,38,275,137,41,4.735322952270508
