repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,24,166,2,1,1,7.096605062484741
raspberryio,28,162,5,1,1,6.9644598960876465
raspberryio,37,153,8,1,1,6.897270917892456
raspberryio,36,154,11,1,1,7.12306809425354
raspberryio,42,148,13,1,1,6.548091888427734
raspberryio,51,139,16,1,1,6.707216024398804
raspberryio,47,143,19,1,1,6.815104961395264
raspberryio,56,134,22,2,2,6.392442941665649
raspberryio,63,127,24,2,2,6.462944984436035
raspberryio,62,128,27,2,2,6.596444845199585
raspberryio,55,135,30,3,3,6.748073101043701
raspberryio,57,133,33,3,3,6.616470813751221
raspberryio,60,130,35,3,3,6.593626022338867
raspberryio,66,124,38,3,3,6.388430118560791
raspberryio,72,118,41,4,4,6.247375965118408
raspberryio,73,117,44,4,4,6.23219895362854
raspberryio,76,114,46,4,4,6.266129970550537
raspberryio,70,120,49,4,4,6.436501979827881
raspberryio,83,107,52,5,5,6.203293085098267
raspberryio,86,104,55,5,5,6.15055513381958
raspberryio,88,102,57,5,5,6.122847080230713
raspberryio,84,106,60,6,6,6.181063890457153
raspberryio,97,93,63,6,6,5.829363107681274
raspberryio,95,95,66,6,6,5.888461112976074
raspberryio,97,93,68,6,6,5.950792074203491
raspberryio,97,93,71,7,7,5.841163158416748
raspberryio,93,97,74,7,7,5.865601062774658
raspberryio,97,93,77,7,7,5.770174980163574
raspberryio,106,84,79,7,7,5.617035865783691
raspberryio,92,98,82,8,8,5.942065000534058
raspberryio,98,92,85,8,8,5.792793035507202
raspberryio,107,83,88,8,8,5.834349870681763
raspberryio,112,78,90,9,9,5.603946924209595
raspberryio,107,83,93,9,9,5.696892023086548
raspberryio,106,84,96,9,9,5.7177040576934814
raspberryio,101,89,99,9,9,5.748214960098267
raspberryio,111,79,101,10,10,5.483927965164185
raspberryio,108,82,104,10,10,5.6084418296813965
raspberryio,111,79,107,10,10,5.620476961135864
raspberryio,104,86,110,11,11,5.787554979324341
raspberryio,109,81,112,11,11,5.548608779907227
raspberryio,102,88,115,11,11,5.701022148132324
raspberryio,108,82,118,11,11,5.69008994102478
raspberryio,121,69,121,12,12,5.372032880783081
raspberryio,123,67,123,12,12,5.410191059112549
raspberryio,121,69,126,12,12,5.396521091461182
raspberryio,118,72,129,12,12,5.361569881439209
raspberryio,118,72,132,13,13,5.431599140167236
raspberryio,121,69,134,13,13,5.336650848388672
raspberryio,119,71,137,13,13,5.499556064605713
raspberryio,118,72,140,14,14,5.4579339027404785
raspberryio,122,68,143,14,14,5.303187131881714
raspberryio,121,69,145,14,14,5.390408039093018
raspberryio,127,63,148,14,14,5.418029069900513
raspberryio,123,67,151,15,15,5.489199876785278
raspberryio,128,62,154,15,15,4.933738946914673
raspberryio,133,57,156,15,15,5.215723991394043
raspberryio,139,51,159,15,15,4.937746047973633
raspberryio,126,64,162,16,16,5.398253917694092
raspberryio,136,54,165,16,16,5.015238046646118
raspberryio,141,49,167,16,16,4.914394855499268
raspberryio,135,55,170,17,17,5.295453071594238
raspberryio,142,48,173,17,17,5.005697011947632
raspberryio,138,52,176,17,17,5.11042594909668
raspberryio,135,55,178,17,17,5.190907955169678
raspberryio,143,47,181,18,18,4.966124057769775
raspberryio,148,42,184,18,18,4.713073015213013
raspberryio,145,45,187,18,18,4.784075975418091
raspberryio,147,43,189,18,18,4.7694501876831055
raspberryio,130,60,192,19,19,5.343529939651489
raspberryio,139,51,195,19,19,5.032338857650757
raspberryio,143,47,198,19,19,5.014764070510864
raspberryio,145,45,200,20,20,4.936784982681274
raspberryio,139,51,203,20,20,5.232039928436279
raspberryio,157,33,206,20,20,4.578624963760376
raspberryio,148,42,209,20,20,4.846400022506714
raspberryio,143,47,211,21,21,4.907234191894531
raspberryio,148,42,214,21,21,4.720753192901611
raspberryio,141,49,217,21,21,4.941582918167114
raspberryio,142,48,220,22,22,5.035146951675415
raspberryio,146,44,222,22,22,4.849483013153076
raspberryio,155,35,225,22,22,4.637535095214844
raspberryio,142,48,228,22,22,4.971698045730591
raspberryio,144,46,231,23,23,4.908766031265259
raspberryio,144,46,233,23,23,4.95314884185791
raspberryio,151,39,236,23,23,4.781574964523315
raspberryio,149,41,239,23,23,4.753604888916016
raspberryio,145,45,242,24,24,4.99153995513916
raspberryio,150,40,244,24,24,4.8226799964904785
raspberryio,154,36,247,24,24,4.714427947998047
raspberryio,150,40,250,25,25,4.834571123123169
raspberryio,151,39,253,25,25,4.696828842163086
raspberryio,150,40,255,25,25,4.884696006774902
raspberryio,155,35,258,25,25,4.614166975021362
raspberryio,155,35,261,26,26,4.6782331466674805
raspberryio,153,37,264,26,26,4.7257020473480225
raspberryio,150,40,266,26,26,4.938465118408203
raspberryio,153,37,269,26,26,4.815449953079224
raspberryio,156,34,272,27,27,4.6413609981536865
raspberryio,157,33,275,27,27,4.527665853500366
