repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,163,2,1,1,7.065694808959961
raspberryio,29,161,5,1,1,7.028411865234375
raspberryio,27,163,8,1,1,7.162927865982056
raspberryio,43,147,11,2,1,6.790338039398193
raspberryio,47,143,13,2,1,6.724442005157471
raspberryio,48,142,16,3,1,6.8695969581604
raspberryio,55,135,19,3,1,6.5276360511779785
raspberryio,48,142,22,4,2,6.759804010391235
raspberryio,54,136,24,4,2,6.587145090103149
raspberryio,61,129,27,5,2,6.533437967300415
raspberryio,77,113,30,6,3,6.102417945861816
raspberryio,70,120,33,6,3,6.369852066040039
raspberryio,75,115,35,7,3,6.078196048736572
raspberryio,84,106,38,7,3,6.127234935760498
raspberryio,81,109,41,8,4,6.090693950653076
raspberryio,79,111,44,8,4,6.206028938293457
raspberryio,87,103,46,9,4,6.083019971847534
raspberryio,90,100,49,9,4,6.063208103179932
raspberryio,100,90,52,10,5,5.8348228931427
raspberryio,95,95,55,11,5,5.998242139816284
raspberryio,97,93,57,11,5,5.994436979293823
raspberryio,98,92,60,12,6,5.840573072433472
raspberryio,98,92,63,12,6,5.857980012893677
raspberryio,101,89,66,13,6,5.886348009109497
raspberryio,103,87,68,13,6,5.82124400138855
raspberryio,102,88,71,14,7,5.796256065368652
raspberryio,104,86,74,14,7,5.828125
raspberryio,105,85,77,15,7,5.678185939788818
raspberryio,103,87,79,15,7,5.653076887130737
raspberryio,114,76,82,16,8,5.3734130859375
raspberryio,108,82,85,17,8,5.6743340492248535
raspberryio,108,82,88,17,8,5.59182596206665
raspberryio,114,76,90,18,9,5.487250089645386
raspberryio,108,82,93,18,9,5.66655421257019
raspberryio,110,80,96,19,9,5.528585910797119
raspberryio,113,77,99,19,9,5.503077030181885
raspberryio,123,67,101,20,10,5.3255698680877686
raspberryio,120,70,104,20,10,5.25151515007019
raspberryio,122,68,107,21,10,5.398295879364014
raspberryio,121,69,110,22,11,5.325915098190308
raspberryio,115,75,112,22,11,5.621063947677612
raspberryio,117,73,115,23,11,5.457911968231201
raspberryio,118,72,118,23,11,5.366752862930298
raspberryio,124,66,121,24,12,5.291002988815308
raspberryio,119,71,123,24,12,5.474851846694946
raspberryio,131,59,126,25,12,5.088624954223633
raspberryio,128,62,129,25,12,4.994519948959351
raspberryio,129,61,132,26,13,5.189078092575073
raspberryio,127,63,134,26,13,5.115472793579102
raspberryio,126,64,137,27,13,5.202965974807739
raspberryio,132,58,140,28,14,5.079268932342529
raspberryio,128,62,143,28,14,5.181050062179565
raspberryio,132,58,145,29,14,5.19006085395813
raspberryio,134,56,148,29,14,5.049152851104736
raspberryio,134,56,151,30,15,5.1437530517578125
raspberryio,140,50,154,30,15,4.918247938156128
raspberryio,140,50,156,31,15,4.9710328578948975
raspberryio,132,58,159,31,15,5.13338303565979
raspberryio,145,45,162,32,16,4.893316030502319
raspberryio,143,47,165,33,16,4.802402019500732
raspberryio,141,49,167,33,16,4.964701890945435
raspberryio,150,40,170,34,17,4.7300779819488525
raspberryio,136,54,173,34,17,5.081628084182739
raspberryio,149,41,176,35,17,4.751446008682251
raspberryio,140,50,178,35,17,4.926342010498047
raspberryio,147,43,181,36,18,4.827522039413452
raspberryio,146,44,184,36,18,4.816863059997559
raspberryio,144,46,187,37,18,4.865918874740601
raspberryio,142,48,189,37,18,4.835033178329468
raspberryio,149,41,192,38,19,4.794595003128052
raspberryio,141,49,195,39,19,4.938802003860474
raspberryio,149,41,198,39,19,4.812047004699707
raspberryio,148,42,200,40,20,4.928614854812622
raspberryio,149,41,203,40,20,4.786985158920288
raspberryio,149,41,206,41,20,4.863473892211914
raspberryio,150,40,209,41,20,4.870968818664551
raspberryio,152,38,211,42,21,4.8472740650177
raspberryio,151,39,214,42,21,4.738184928894043
raspberryio,152,38,217,43,21,4.792647123336792
raspberryio,155,35,220,44,22,4.623762130737305
raspberryio,148,42,222,44,22,4.882029056549072
raspberryio,151,39,225,45,22,4.750231027603149
raspberryio,154,36,228,45,22,4.742333889007568
raspberryio,152,38,231,46,23,4.811103105545044
raspberryio,153,37,233,46,23,4.8212971687316895
raspberryio,154,36,236,47,23,4.8177809715271
raspberryio,147,43,239,47,23,4.800038814544678
raspberryio,152,38,242,48,24,4.587997198104858
raspberryio,158,32,244,48,24,4.519056081771851
raspberryio,156,34,247,49,24,4.656044006347656
raspberryio,156,34,250,50,25,4.680115222930908
raspberryio,157,33,253,50,25,4.617674827575684
raspberryio,161,29,255,51,25,4.4686830043792725
raspberryio,156,34,258,51,25,4.643236875534058
raspberryio,158,32,261,52,26,4.591280937194824
raspberryio,158,32,264,52,26,4.592455863952637
raspberryio,159,31,266,53,26,4.546777009963989
raspberryio,159,31,269,53,26,4.596508026123047
raspberryio,163,27,272,54,27,4.509948015213013
raspberryio,156,34,275,55,27,4.7371602058410645
