repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,23,167,2,1,1,7.127438068389893
raspberryio,38,152,5,2,1,6.918964147567749
raspberryio,47,143,8,3,1,6.726366996765137
raspberryio,52,138,11,4,2,6.567240953445435
raspberryio,52,138,13,5,2,6.593907833099365
raspberryio,54,136,16,6,3,6.572237014770508
raspberryio,55,135,19,7,3,6.605769872665405
raspberryio,64,126,22,8,4,6.568480014801025
raspberryio,75,115,24,9,4,6.216646909713745
raspberryio,89,101,27,10,5,6.054152965545654
raspberryio,87,103,30,12,6,6.107656955718994
raspberryio,82,108,33,13,6,6.181160926818848
raspberryio,83,107,35,14,7,6.1127800941467285
raspberryio,89,101,38,15,7,6.0142738819122314
raspberryio,84,106,41,16,8,6.120097875595093
raspberryio,92,98,44,17,8,5.907387018203735
raspberryio,91,99,46,18,9,5.91585898399353
raspberryio,92,98,49,19,9,5.773199081420898
raspberryio,94,96,52,20,10,5.663542985916138
raspberryio,97,93,55,22,11,5.819460868835449
raspberryio,100,90,57,22,11,5.7723939418792725
raspberryio,101,89,60,24,12,5.422282934188843
raspberryio,101,89,63,25,12,5.803272008895874
raspberryio,102,88,66,26,13,5.715348958969116
raspberryio,105,85,68,27,13,5.654700994491577
raspberryio,112,78,71,28,14,5.4854419231414795
raspberryio,109,81,74,29,14,5.5906147956848145
raspberryio,104,86,77,30,15,5.591588020324707
raspberryio,111,79,79,31,15,5.472301959991455
raspberryio,108,82,82,32,16,5.608526945114136
raspberryio,116,74,85,34,17,5.464024066925049
raspberryio,119,71,88,35,17,5.298418045043945
raspberryio,113,77,90,36,18,5.389798879623413
raspberryio,121,69,93,37,18,5.223104000091553
raspberryio,118,72,96,38,19,5.299355983734131
raspberryio,119,71,99,39,19,5.269114017486572
raspberryio,120,70,101,40,20,5.315853834152222
raspberryio,119,71,104,41,20,5.246393918991089
raspberryio,123,67,107,42,21,5.169417142868042
raspberryio,119,71,110,44,22,5.295706033706665
raspberryio,130,60,112,44,22,5.056372880935669
raspberryio,118,72,115,46,23,5.377054929733276
raspberryio,128,62,118,47,23,5.062201976776123
raspberryio,124,66,121,48,24,5.273828029632568
raspberryio,125,65,123,49,24,5.2358620166778564
raspberryio,120,70,126,50,25,5.325636863708496
raspberryio,122,68,129,51,25,5.201061010360718
raspberryio,129,61,132,52,26,5.004992961883545
raspberryio,125,65,134,53,26,5.189815998077393
raspberryio,122,68,137,54,27,5.276754140853882
raspberryio,126,64,140,56,28,5.417003870010376
raspberryio,123,67,143,57,28,5.205971002578735
raspberryio,124,66,145,58,29,5.208018064498901
raspberryio,126,64,148,59,29,5.174500942230225
raspberryio,132,58,151,60,30,5.010925054550171
raspberryio,140,50,154,61,30,4.794600009918213
raspberryio,136,54,156,62,31,4.8792030811309814
raspberryio,130,60,159,63,31,4.997671127319336
raspberryio,133,57,162,64,32,4.952589988708496
raspberryio,135,55,165,66,33,4.8520121574401855
raspberryio,134,56,167,66,33,4.902620077133179
raspberryio,130,60,170,68,34,5.042765140533447
raspberryio,136,54,173,69,34,4.9596099853515625
raspberryio,147,43,176,70,35,4.585939884185791
raspberryio,136,54,178,71,35,4.938403129577637
raspberryio,141,49,181,72,36,4.741708993911743
raspberryio,143,47,184,73,36,4.803709030151367
raspberryio,146,44,187,74,37,4.694370985031128
raspberryio,148,42,189,75,37,4.706125974655151
raspberryio,149,41,192,76,38,4.676743984222412
raspberryio,148,42,195,78,39,4.5550971031188965
raspberryio,148,42,198,79,39,4.648246765136719
raspberryio,151,39,200,80,40,4.628135919570923
raspberryio,149,41,203,81,40,4.653898000717163
raspberryio,153,37,206,82,41,4.528127193450928
raspberryio,159,31,209,83,41,4.418680906295776
raspberryio,150,40,211,84,42,4.590878009796143
raspberryio,145,45,214,85,42,4.763539791107178
raspberryio,154,36,217,86,43,4.611088991165161
raspberryio,149,41,220,88,44,4.827916145324707
raspberryio,155,35,222,88,44,4.295330047607422
raspberryio,151,39,225,90,45,4.675904989242554
raspberryio,149,41,228,91,45,4.813575029373169
raspberryio,151,39,231,92,46,4.765550136566162
raspberryio,152,38,233,93,46,4.66591215133667
raspberryio,152,38,236,94,47,4.683058977127075
raspberryio,150,40,239,95,47,4.705177068710327
raspberryio,158,32,242,96,48,4.481534957885742
raspberryio,151,39,244,97,48,4.7156031131744385
raspberryio,148,42,247,98,49,4.811068058013916
raspberryio,159,31,250,100,50,4.568295955657959
raspberryio,160,30,253,101,50,4.446559906005859
raspberryio,158,32,255,102,51,4.601035833358765
raspberryio,155,35,258,103,51,4.6352479457855225
raspberryio,157,33,261,104,52,4.670641183853149
raspberryio,151,39,264,105,52,4.7756218910217285
raspberryio,161,29,266,106,53,4.494562149047852
raspberryio,155,35,269,107,53,4.61658501625061
raspberryio,153,37,272,108,54,4.651602029800415
raspberryio,157,33,275,110,55,4.597671031951904
