repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,998,1523,9,3,1,134.96269392967224
boto,1347,1174,18,7,1,117.66641306877136
boto,1543,978,27,10,2,107.51337885856628
boto,1686,835,36,14,3,99.36067986488342
boto,1781,740,46,18,4,94.29611206054688
boto,1861,660,55,22,5,89.72216892242432
boto,1918,603,64,25,6,86.45809412002563
boto,1975,546,73,29,7,82.9562418460846
boto,2024,497,82,32,8,79.77889204025269
boto,2082,439,92,36,9,76.09084892272949
boto,2120,401,101,40,10,74.7558159828186
boto,2147,374,110,44,11,73.35964179039001
boto,2180,341,119,47,11,71.3105480670929
boto,2205,316,128,51,12,70.49547290802002
boto,2226,295,138,55,13,69.20688605308533
boto,2240,281,147,58,14,68.64072680473328
boto,2250,271,156,62,15,68.36302495002747
boto,2267,254,165,66,16,67.2518858909607
boto,2279,242,174,69,17,66.76024985313416
boto,2296,225,184,73,18,65.43610215187073
boto,2309,212,193,77,19,65.28588199615479
boto,2318,203,202,80,20,64.60827207565308
boto,2330,191,211,84,21,64.2758219242096
boto,2342,179,221,88,22,63.85588097572327
boto,2347,174,230,92,23,63.67321801185608
boto,2357,164,239,95,23,62.77329611778259
boto,2361,160,248,99,24,62.77202892303467
boto,2369,152,257,102,25,62.514626026153564
boto,2380,141,267,106,26,62.23432493209839
boto,2389,132,276,110,27,61.554659843444824
boto,2396,125,285,114,28,61.220664978027344
boto,2403,118,294,117,29,60.84104800224304
boto,2409,112,303,121,30,60.357805013656616
boto,2416,105,313,125,31,60.031782150268555
boto,2423,98,322,128,32,59.736263036727905
boto,2430,91,331,132,33,59.543968200683594
boto,2435,86,340,136,34,59.425265073776245
boto,2435,86,349,139,34,59.175501108169556
boto,2442,79,359,143,35,58.967724084854126
boto,2446,75,368,147,36,58.82934308052063
boto,2452,69,377,150,37,57.891298055648804
boto,2454,67,386,154,38,57.88696002960205
boto,2463,58,396,158,39,57.54881501197815
boto,2465,56,405,162,40,57.34066915512085
boto,2469,52,414,165,41,57.04638910293579
boto,2474,47,423,169,42,56.798277139663696
boto,2475,46,432,172,43,56.6658878326416
boto,2477,44,442,176,44,56.735020875930786
boto,2477,44,451,180,45,56.747946977615356
boto,2479,42,460,184,46,56.59691309928894
boto,2483,38,469,187,46,56.33218002319336
boto,2488,33,478,191,47,56.35337495803833
boto,2490,31,488,195,48,55.9002890586853
boto,2492,29,497,198,49,56.04040884971619
boto,2492,29,506,202,50,56.1432569026947
boto,2493,28,515,206,51,56.232342004776
boto,2493,28,524,209,52,56.11197519302368
boto,2493,28,534,213,53,55.94896483421326
boto,2498,23,543,217,54,55.889045000076294
boto,2498,23,552,220,55,55.820454835891724
boto,2500,21,561,224,56,55.89369511604309
boto,2501,20,571,228,57,55.76026201248169
boto,2501,20,580,232,58,55.69481301307678
boto,2502,19,589,235,58,55.74208402633667
boto,2503,18,598,239,59,55.52859711647034
boto,2504,17,607,242,60,55.53890013694763
boto,2504,17,617,246,61,55.55304312705994
boto,2504,17,626,250,62,55.557005882263184
boto,2505,16,635,254,63,55.39780902862549
boto,2507,14,644,257,64,55.327430963516235
boto,2507,14,653,261,65,55.32167196273804
boto,2508,13,663,265,66,55.47202110290527
boto,2509,12,672,268,67,55.21592402458191
boto,2510,11,681,272,68,55.2989559173584
boto,2512,9,690,276,69,55.12452411651611
boto,2513,8,699,279,69,55.00906014442444
boto,2514,7,709,283,70,55.04112100601196
boto,2516,5,718,287,71,54.91508102416992
boto,2517,4,727,290,72,54.89474391937256
boto,2517,4,736,294,73,54.97400712966919
boto,2517,4,746,298,74,54.75388693809509
boto,2517,4,755,302,75,55.05429291725159
boto,2519,2,764,305,76,54.685187101364136
boto,2519,2,773,309,77,54.83138990402222
boto,2520,1,782,312,78,54.65261697769165
boto,2520,1,792,316,79,54.546026945114136
boto,2521,0,801,320,80,54.53848910331726
boto,2521,0,810,324,81,54.601059913635254
boto,2521,0,819,327,81,54.390296936035156
boto,2521,0,828,331,82,54.39724111557007
boto,2521,0,838,335,83,54.35844397544861
boto,2521,0,847,338,84,54.479568004608154
boto,2521,0,856,342,85,54.478095054626465
boto,2521,0,865,346,86,54.476446866989136
boto,2521,0,874,349,87,54.36306405067444
boto,2521,0,884,353,88,54.500900983810425
boto,2521,0,893,357,89,54.43115210533142
boto,2521,0,902,360,90,54.36182498931885
boto,2521,0,911,364,91,54.41189503669739
boto,2521,0,921,368,92,54.36151099205017
