repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,162,2,1,1,18.052054166793823
raspberryio,55,134,5,1,1,17.502190113067627
raspberryio,66,123,8,1,2,17.319873809814453
raspberryio,85,104,11,2,2,16.888442993164062
raspberryio,100,89,13,2,3,16.657320976257324
raspberryio,104,85,16,3,4,16.499596118927002
raspberryio,102,87,19,3,4,16.566540956497192
raspberryio,111,78,22,4,5,16.454055070877075
raspberryio,112,77,24,4,6,16.641479015350342
raspberryio,123,66,27,5,6,16.11364197731018
raspberryio,129,60,30,6,7,16.09558606147766
raspberryio,132,57,33,6,8,16.266461849212646
raspberryio,135,54,35,7,8,16.512278079986572
raspberryio,108,81,38,7,9,16.413034915924072
raspberryio,116,73,41,8,10,16.45113205909729
raspberryio,113,76,44,8,11,16.39883804321289
raspberryio,115,74,46,9,11,16.342017889022827
raspberryio,118,71,49,9,12,16.23656702041626
raspberryio,125,64,52,10,13,16.060398817062378
raspberryio,129,60,55,11,13,16.07100486755371
raspberryio,130,59,57,11,14,16.088284015655518
raspberryio,136,53,60,12,15,15.951879024505615
raspberryio,134,55,63,12,15,15.959421873092651
raspberryio,141,48,66,13,16,16.116366863250732
raspberryio,141,48,68,13,17,16.003461122512817
raspberryio,138,51,71,14,17,16.03792691230774
raspberryio,140,49,74,14,18,16.019969940185547
raspberryio,146,43,77,15,19,15.871445178985596
raspberryio,146,43,79,15,19,16.022922039031982
raspberryio,149,40,82,16,20,16.428121089935303
raspberryio,148,41,85,17,21,16.37306308746338
raspberryio,150,39,88,17,22,16.515780925750732
raspberryio,153,36,90,18,22,16.156738996505737
raspberryio,152,37,93,18,23,16.171168088912964
raspberryio,154,35,96,19,24,16.03670310974121
raspberryio,153,36,99,19,24,15.962218999862671
raspberryio,153,36,101,20,25,15.884254217147827
raspberryio,155,34,104,20,26,15.944222927093506
raspberryio,155,34,107,21,26,16.05968999862671
raspberryio,157,32,110,22,27,15.79740285873413
raspberryio,157,32,112,22,28,15.899292945861816
raspberryio,159,30,115,23,28,16.013318061828613
raspberryio,159,30,118,23,29,15.797018051147461
raspberryio,159,30,121,24,30,15.846487998962402
raspberryio,164,25,123,24,30,15.75727391242981
raspberryio,163,26,126,25,31,15.785824060440063
raspberryio,160,29,129,25,32,15.833329200744629
raspberryio,160,29,132,26,33,15.704850912094116
raspberryio,160,29,134,26,33,15.635815143585205
raspberryio,161,28,137,27,34,15.975677013397217
raspberryio,164,25,140,28,35,15.979585886001587
raspberryio,164,25,143,28,35,15.854007959365845
raspberryio,164,25,145,29,36,15.687438011169434
raspberryio,166,23,148,29,37,15.901249170303345
raspberryio,161,28,151,30,37,15.896447896957397
raspberryio,163,26,154,30,38,15.726196050643921
raspberryio,162,27,156,31,39,15.890897035598755
raspberryio,164,25,159,31,39,15.738262176513672
raspberryio,166,23,162,32,40,16.01987910270691
raspberryio,164,25,165,33,41,16.299139976501465
raspberryio,165,24,167,33,41,16.167845964431763
raspberryio,161,28,170,34,42,16.155309915542603
raspberryio,163,26,173,34,43,16.049717903137207
raspberryio,162,27,176,35,44,16.00289797782898
raspberryio,162,27,178,35,44,15.965481042861938
raspberryio,164,25,181,36,45,15.92263913154602
raspberryio,166,23,184,36,46,15.872624158859253
raspberryio,164,25,187,37,46,15.883605003356934
raspberryio,165,24,189,37,47,16.014729976654053
raspberryio,166,23,192,38,48,15.880425930023193
raspberryio,168,21,195,39,48,15.886780023574829
raspberryio,169,20,198,39,49,15.92098593711853
raspberryio,169,20,200,40,50,15.884505033493042
raspberryio,167,22,203,40,50,15.727645874023438
raspberryio,168,21,206,41,51,15.827775955200195
raspberryio,166,23,209,41,52,15.68109393119812
raspberryio,168,21,211,42,52,15.635864019393921
raspberryio,165,24,214,42,53,15.78224492073059
raspberryio,164,25,217,43,54,15.74809217453003
raspberryio,167,22,220,44,55,15.842551946640015
raspberryio,167,22,222,44,55,15.886603832244873
raspberryio,168,21,225,45,56,15.889296054840088
raspberryio,170,19,228,45,57,15.733359813690186
raspberryio,171,18,231,46,57,15.81981086730957
raspberryio,171,18,233,46,58,15.6718590259552
raspberryio,172,17,236,47,59,15.88000202178955
raspberryio,172,17,239,47,59,15.793741941452026
raspberryio,170,19,242,48,60,16.02233099937439
raspberryio,170,19,244,48,61,16.245946168899536
raspberryio,170,19,247,49,61,16.22114896774292
raspberryio,170,19,250,50,62,16.005862951278687
raspberryio,171,18,253,50,63,16.02331018447876
raspberryio,173,16,255,51,63,15.95212197303772
raspberryio,171,18,258,51,64,15.86563515663147
raspberryio,172,17,261,52,65,15.920315980911255
raspberryio,169,20,264,52,66,15.840112924575806
raspberryio,169,20,266,53,66,16.00229287147522
raspberryio,169,20,269,53,67,15.946392059326172
raspberryio,169,20,272,54,68,15.853954792022705
raspberryio,168,21,275,55,68,15.92162013053894
