repo_dir,hits,misses,cache_size,dtf,pfs,ttr
raspberryio,27,162,2,1,1,18.390156984329224
raspberryio,55,134,5,1,1,17.896520137786865
raspberryio,68,121,8,2,2,17.854440927505493
raspberryio,88,101,11,2,3,17.606840133666992
raspberryio,100,89,13,3,3,17.678319931030273
raspberryio,104,85,16,4,4,17.329164028167725
raspberryio,104,85,19,4,5,17.331279039382935
raspberryio,110,79,22,5,6,17.402535915374756
raspberryio,112,77,24,6,7,17.19987916946411
raspberryio,122,67,27,6,8,17.15105700492859
raspberryio,133,56,30,7,9,16.92173194885254
raspberryio,125,64,33,8,9,17.359010934829712
raspberryio,129,60,35,8,10,17.25739598274231
raspberryio,110,79,38,9,11,17.38216495513916
raspberryio,118,71,41,10,12,17.222636938095093
raspberryio,119,70,44,11,13,17.279468059539795
raspberryio,121,68,46,11,13,17.25322198867798
raspberryio,120,69,49,12,14,17.292888879776
raspberryio,128,61,52,13,15,17.071331024169922
raspberryio,123,66,55,13,16,17.25678014755249
raspberryio,129,60,57,14,17,17.11992383003235
raspberryio,137,52,60,15,18,17.394049882888794
raspberryio,133,56,63,15,18,17.006579875946045
raspberryio,139,50,66,16,19,17.00940203666687
raspberryio,142,47,68,17,20,17.027416944503784
raspberryio,141,48,71,17,21,16.9563992023468
raspberryio,142,47,74,18,22,16.99617099761963
raspberryio,147,42,77,19,23,16.914155960083008
raspberryio,147,42,79,19,23,16.83077597618103
raspberryio,146,43,82,20,24,16.880908966064453
raspberryio,149,40,85,21,25,16.843321084976196
raspberryio,151,38,88,22,26,16.833559036254883
raspberryio,151,38,90,22,27,16.92624807357788
raspberryio,151,38,93,23,27,16.82582187652588
raspberryio,151,38,96,24,28,16.882007837295532
raspberryio,150,39,99,24,29,16.80251407623291
raspberryio,152,37,101,25,30,16.716473817825317
raspberryio,152,37,104,26,31,16.799717903137207
raspberryio,154,35,107,26,32,16.841976165771484
raspberryio,153,36,110,27,33,17.156769037246704
raspberryio,156,33,112,28,33,16.953088998794556
raspberryio,158,31,115,28,34,16.895001888275146
raspberryio,155,34,118,29,35,16.80758309364319
raspberryio,158,31,121,30,36,16.748884916305542
raspberryio,160,29,123,30,36,16.883519172668457
raspberryio,158,31,126,31,37,16.835388898849487
raspberryio,162,27,129,32,38,16.690912008285522
raspberryio,159,30,132,33,39,16.827319860458374
raspberryio,159,30,134,33,40,16.70861792564392
raspberryio,160,29,137,34,41,16.76251482963562
raspberryio,159,30,140,35,42,16.77700114250183
raspberryio,158,31,143,35,42,16.92290711402893
raspberryio,160,29,145,36,43,16.79751706123352
raspberryio,158,31,148,37,44,16.80886220932007
raspberryio,159,30,151,37,45,16.724085092544556
raspberryio,159,30,154,38,46,16.64215898513794
raspberryio,161,28,156,39,46,16.873465061187744
raspberryio,160,29,159,39,47,16.8971688747406
raspberryio,162,27,162,40,48,16.736018180847168
raspberryio,159,30,165,41,49,16.749065160751343
raspberryio,160,29,167,41,50,16.78152298927307
raspberryio,161,28,170,42,51,16.70280408859253
raspberryio,161,28,173,43,51,16.863844871520996
raspberryio,162,27,176,44,52,16.799703121185303
raspberryio,162,27,178,44,53,16.7207088470459
raspberryio,163,26,181,45,54,16.671000957489014
raspberryio,162,27,184,46,55,16.864367961883545
raspberryio,163,26,187,46,56,16.853997945785522
raspberryio,161,28,189,47,56,16.889793157577515
raspberryio,162,27,192,48,57,16.88606309890747
raspberryio,161,28,195,48,58,16.810456037521362
raspberryio,165,24,198,49,59,16.89775013923645
raspberryio,165,24,200,50,60,16.94565987586975
raspberryio,160,29,203,50,60,16.756441116333008
raspberryio,163,26,206,51,61,17.125972986221313
raspberryio,160,29,209,52,62,16.88443684577942
raspberryio,160,29,211,52,63,16.830965995788574
raspberryio,163,26,214,53,64,16.83874487876892
raspberryio,162,27,217,54,65,16.738914966583252
raspberryio,164,25,220,55,66,16.716938018798828
raspberryio,163,26,222,55,66,16.866091012954712
raspberryio,162,27,225,56,67,16.747514963150024
raspberryio,164,25,228,57,68,16.757545948028564
raspberryio,164,25,231,57,69,16.907647132873535
raspberryio,164,25,233,58,69,16.844851970672607
raspberryio,164,25,236,59,70,16.65161418914795
raspberryio,171,18,239,59,71,16.580985069274902
raspberryio,168,21,242,60,72,16.7913498878479
raspberryio,167,22,244,61,73,16.697257041931152
raspberryio,168,21,247,61,74,16.703579902648926
raspberryio,170,19,250,62,75,16.647075176239014
raspberryio,173,16,253,63,75,16.738805055618286
raspberryio,169,20,255,63,76,16.94456911087036
raspberryio,170,19,258,64,77,16.693639993667603
raspberryio,169,20,261,65,78,16.791311025619507
raspberryio,168,21,264,66,79,16.743448972702026
raspberryio,168,21,266,66,79,16.767040014266968
raspberryio,169,20,269,67,80,16.955216884613037
raspberryio,168,21,272,68,81,16.856607913970947
raspberryio,169,20,275,68,82,16.736509084701538
